月份,日本,经合组织成员国,OECD成员国_欧洲,OECD和六个非成员经济体,主要亚洲五国(OECD),瑞士,韩国,土耳其,比利时,丹麦,英国,德国,法国,意大利,卢森堡,荷兰,希腊,葡萄牙,西班牙,奥地利,芬兰,匈牙利,波兰,瑞典,爱沙尼亚,拉脱维亚,立陶宛,斯洛文尼亚,捷克,斯洛伐克,巴西,智利,美国,澳大利亚,西方七国,印尼,中华人民共和国,南非,哥伦比亚,墨西哥,新西兰,以色列,哥斯达黎加,欧元区,俄罗斯,爱尔兰
1995-01,100.86 ,100.98,100.79,100.34,100.74,99.21,,,100.5,101.19,99.03,99.78,100.91,101.87,,100.85,100.2,100.01,99.79,102.05,106.02,97.06,,,96.7,,,,100.49,,100.44,,101.13,100.01,100.79,,101.44,101.91,,,101.35,,,100.62,,102.04
1995-02,100.6,100.85,100.73,100.26,100.78,98.84,,,100.42,101.24,99.08,99.71,100.93,101.86,,100.96,100.19,99.83,99.5,101.73,105.55,96.75,,,97.1,,,,100.39,,100.25,,101,99.88,100.67,,101.95,101.79,,,101.32,,,100.56,,102.02
1995-03,100.34,100.71,100.69,100.15,100.8,98.8,,,100.46,101.22,98.99,99.82,101.1,101.64,,101.03,100.2,99.6,99.3,101.4,105.16,96.32,,,98.06,,,,100.22,,99.81,,100.78,100.17,100.51,,102.36,101.73,,,101.38,,,100.57,,101.89
1995-04,100.14,100.66,100.75,100.11,100.79,98.97,,,100.47,101.16,98.87,99.94,101.37,101.74,,101,100.27,99.49,99.31,101.1,104.93,96.14,,,99.63,,,,99.97,,99.35,,100.68,100.48,100.46,,102.63,101.73,,,101.55,,,100.67,,101.7
1995-05,100.05,100.69,100.85,100.12,100.77,99.18,,,100.46,101.09,98.92,100.01,101.61,101.95,,101,100.38,99.57,99.34,100.92,104.82,96.14,,,100.59,,,,99.9,,99.02,,100.67,100.44,100.49,,102.72,101.78,,,101.77,,,100.78,,101.67
1995-06,100.04,100.78,100.97,100.18,100.73,99.33,,,100.44,101.01,99.49,100.07,101.58,102.1,,100.98,100.39,99.75,99.26,100.81,104.87,96.13,,,100.97,,,,100.04,,98.76,,100.79,100.33,100.6,,102.63,101.83,,,101.94,,,100.8,,101.76
1995-07,100.1,100.86,101,100.21,100.68,99.41,,,100.27,101.03,100.04,100.05,101.19,102.17,,100.99,100.27,100.06,99.28,100.58,104.98,96.17,,,101.06,,,,100.33,,98.56,,100.91,100.18,100.69,,102.4,101.89,,,102.02,,,100.72,,101.94
1995-08,100.24,100.83,100.94,100.17,100.65,99.46,,,99.91,101.13,100.34,99.92,100.65,102.13,,101.11,100.32,100.41,99.43,100.15,104.78,96.23,,,100.98,,,,100.54,,98.45,,100.88,100.08,100.66,,102.14,101.95,,,102.01,,,100.56,,102.17
1995-09,100.41,100.7,100.8,100.03,100.66,99.47,,,99.5,101.18,100.56,99.77,99.88,102.03,,101.21,100.64,100.84,99.54,99.66,103.64,96.36,,,100.74,,,,100.69,,98.42,,100.64,100.03,100.5,,101.93,102.03,,,101.93,,,100.34,,102.37
1995-10,100.57,100.58,100.64,99.93,100.71,99.42,,,99.01,101.16,100.8,99.58,99.19,101.87,,101.27,101.12,101.31,99.56,99.34,101.49,96.4,,97.86,100.38,,,,100.81,,98.42,,100.48,100.05,100.37,,101.81,102.13,,,101.81,,,100.1,,102.54
1995-11,100.7,100.5,100.49,99.86,100.79,99.27,,,98.54,101.17,100.95,99.29,98.77,101.7,,101.18,101.35,101.55,99.74,99.36,100.08,96.48,,97.65,100.22,,,,100.9,,98.46,,100.4,100.18,100.28,,101.81,102.21,,,101.71,,,99.89,,102.67
1995-12,100.8,100.48,100.36,99.86,100.89,98.97,,,98.35,101.09,101.08,98.89,98.63,101.47,,100.92,101.54,101.65,100.02,99.46,99.29,96.65,,97.55,100.27,,,,101.01,,98.57,,100.43,100.4,100.25,,101.91,102.22,,,101.7,,,99.67,,102.62
1996-01,100.9,100.48,100.28,99.88,101,98.59,,,98.3,100.99,101.18,98.47,98.83,101.31,,100.69,101.64,101.43,100.38,99.33,98.91,96.79,,97.31,100.44,,,,101.14,,98.76,,100.44,100.72,100.25,,102.05,102.11,,,101.85,,,99.5,,102.55
1996-02,100.99,100.52,100.23,99.93,101.1,98.22,,,98.36,100.78,101.24,98.25,99.05,101.24,,100.51,101.69,100.95,100.57,98.97,98.84,96.96,,97,100.46,,,,101.2,,98.98,,100.52,101,100.3,,102.16,101.91,,,102,,,99.41,,102.43
1996-03,101.06,100.61,100.25,100.01,101.16,97.91,,,98.51,100.66,101.28,98.26,99.16,101.33,,100.36,101.44,100.5,100.69,98.65,98.92,97.16,,96.84,100.2,,,100.96,101.15,,99.14,,100.66,101.25,100.41,,102.19,101.67,,,101.97,,,99.4,,102.33
1996-04,101.1,100.63,100.27,100.03,101.17,97.66,,,98.66,100.61,101.25,98.26,99.1,101.64,,100.38,101.2,100.23,100.68,98.56,99.09,97.32,,96.94,99.65,,,100.92,100.99,,99.17,,100.69,101.27,100.45,,102.16,101.41,,,101.62,,,99.4,,102.3
1996-05,101.07,100.62,100.28,100.01,101.13,97.46,,,98.69,100.5,101.06,98.22,98.95,102.12,,100.54,101.2,99.95,100.63,98.71,99.49,97.32,,97.1,99.19,,,101.21,100.85,,99.11,,100.67,101.11,100.44,,102.11,101.18,,,101.14,,,99.43,,102.27
1996-06,101,100.65,100.28,100.02,101.06,97.32,,,98.75,100.41,100.94,98.21,98.83,102.33,,100.68,101.35,99.8,100.48,98.78,99.99,97.26,,97.28,98.75,,,101.54,100.64,,99.08,,100.78,100.81,100.48,,102.04,101.03,,,100.8,,,99.44,,102.24
1996-07,100.92,100.69,100.26,100.05,100.99,97.26,,,98.9,100.43,101.06,98.27,98.74,102.17,,100.83,101.6,99.77,100.21,98.75,100.39,97.39,,97.4,98.25,,,101.9,100.33,,99.1,,100.94,100.48,100.54,,102,101.02,,,100.82,,,99.42,,102.26
1996-08,100.82,100.73,100.29,100.09,100.92,97.32,,,99.14,100.47,101.33,98.37,98.71,101.84,,100.98,102.01,99.91,100.11,98.73,100.75,97.54,,97.57,98.06,,,102.16,100.11,,99.16,,101.06,100.33,100.58,,101.95,101.1,,,101.04,,,99.43,,102.28
1996-09,100.68,100.75,100.32,100.11,100.83,97.58,,,99.3,100.66,101.64,98.42,98.7,101.38,,101.16,102.43,100.12,100.15,98.71,100.97,97.63,,97.6,98.2,,,102.27,99.97,,99.24,,101.15,100.31,100.59,,101.93,101.2,,,101.28,,,99.42,,102.41
1996-10,100.42,100.76,100.31,100.12,100.66,97.92,,,99.35,100.85,101.91,98.34,98.7,100.93,,101.3,102.56,100.15,100.4,98.68,101.03,97.73,,97.67,98.64,,,102.12,99.83,,99.37,,101.27,100.36,100.57,,101.88,101.28,,,101.41,,,99.38,,102.51
1996-11,99.99,100.74,100.33,100.1,100.34,98.22,,,99.38,100.91,102.09,98.22,98.8,100.73,,101.3,102.26,100.08,100.76,98.64,101.11,97.82,,97.65,98.95,,,102.17,99.75,,99.51,,101.38,100.48,100.53,,101.72,101.32,,,101.43,,,99.36,,102.51
1996-12,99.55,100.71,100.38,100.04,99.91,98.39,,,99.27,100.98,102.13,98.1,99.01,100.82,,101.29,101.84,100.14,101.24,98.54,101.29,97.77,,97.53,99.19,,,102.18,99.7,,99.62,,101.39,100.51,100.48,,101.29,101.29,,,101.36,,,99.42,,102.6
1997-01,99.28,100.74,100.47,100.01,99.45,98.48,,,98.99,101.12,102.24,98.03,99.2,100.97,,101.42,101.59,100.32,101.62,98.44,101.48,97.73,,97.57,99.38,,,102.15,99.59,,99.71,,101.44,100.62,100.49,,100.58,101.15,,,101.2,,,99.52,,102.74
1997-02,99.36,100.82,100.52,100.03,99.28,98.55,,,98.81,101.2,102.52,97.96,99.31,100.93,,101.53,101.56,100.52,101.67,98.38,101.71,97.8,,97.76,99.42,,,101.93,99.34,,99.77,,101.56,100.57,100.59,,100.08,101,,,100.99,,,99.52,,102.94
1997-03,99.65,100.94,100.55,100.11,99.34,98.65,,,98.73,101.23,102.68,98.04,99.35,100.75,,101.62,101.63,100.72,101.72,98.44,101.88,98.01,,98.15,99.23,,,101.71,98.75,,99.81,,101.69,100.49,100.72,,99.84,100.91,,,100.78,,,99.53,,103.07
1997-04,99.96,101.09,100.63,100.23,99.52,98.8,,,98.76,101.12,102.78,98.19,99.5,100.64,,101.69,101.64,100.9,101.88,98.56,101.97,98.31,,98.57,98.85,,,101.48,97.78,,99.74,,101.86,100.3,100.89,,99.84,100.95,,,100.59,,,99.61,,103.12
1997-05,100.17,101.26,100.78,100.37,99.7,99.03,,,98.92,100.95,102.92,98.31,99.89,100.67,,101.67,101.68,101.09,102.14,98.64,101.91,98.61,,98.91,98.59,,,101.4,97.17,,99.51,,102.04,100.08,101.09,,99.98,101.03,,,100.42,,,99.76,,103.2
1997-06,100.25,101.42,100.94,100.51,99.82,99.38,,,99.14,101.01,102.93,98.34,100.46,100.77,,101.69,101.97,101.3,102.53,98.65,101.8,98.84,,99.08,98.44,,,101.36,96.84,,99.3,,102.21,99.93,101.25,,100.17,101.01,,,100.28,,,99.97,,103.29
1997-07,100.13,101.52,101.11,100.6,99.82,99.76,,,99.34,101.11,102.86,98.4,100.77,101.18,,101.76,102.13,101.58,102.74,98.74,101.66,99.09,,99.2,98.39,,,101.32,96.59,,99.16,,102.33,99.92,101.35,,100.32,100.81,,,100.18,,,100.2,,103.37
1997-08,99.76,101.55,101.28,100.61,99.63,100.09,,,99.54,101.15,102.86,98.57,100.9,101.62,,101.85,102.07,101.95,102.81,98.89,101.63,99.41,,99.4,98.5,,,101.44,96.45,,98.95,,102.33,100.04,101.35,,100.37,100.55,,,100.1,,,100.44,,103.47
1997-09,99.29,101.53,101.4,100.58,99.35,100.29,,,99.65,101.07,102.97,98.75,100.9,101.86,,101.95,102.22,102.38,102.65,99.16,101.78,99.73,,99.79,98.84,,,101.53,96.34,,98.68,,102.34,100.17,101.32,,100.32,100.42,,,100.03,,,100.62,,103.65
1997-10,98.89,101.48,101.42,100.52,99.09,100.4,,,99.76,100.98,103.01,98.91,100.77,101.79,,101.96,102.36,102.56,102.54,99.28,101.87,99.85,,100.18,99.45,,,101.44,96.16,,98.47,,102.34,100.28,101.24,,100.24,100.52,,,99.98,,,100.69,,103.78
1997-11,98.71,101.42,101.4,100.46,98.97,100.43,,,99.73,100.97,102.87,98.93,100.59,101.82,,101.94,102.26,102.57,102.61,99.33,101.83,99.94,,100.31,99.85,,,101.23,96.03,,98.37,,102.32,100.36,101.17,,100.2,100.69,,,99.92,,,100.71,,103.85
1997-12,98.65,101.38,101.35,100.43,98.94,100.42,,,99.82,101.01,102.73,98.91,100.4,101.81,,101.94,102.01,102.52,102.75,99.39,101.7,100.06,,100.3,100.1,,,101.13,95.94,,98.32,,102.29,100.39,101.12,,100.22,100.69,,,99.82,,,100.69,,103.72
1998-01,98.63,101.44,101.34,100.48,98.93,100.39,,,100.17,101.03,102.56,98.9,100.27,101.93,,101.95,101.72,102.45,102.9,99.55,101.55,100.38,,100.22,100.29,,,101.07,95.89,,98.41,,102.44,100.54,101.17,,100.21,100.36,,,99.66,,,100.72,,103.47
1998-02,98.58,101.53,101.4,100.51,98.75,100.42,,,100.63,101.03,102.56,98.96,100.39,102,,101.98,101.51,102.41,103.01,99.8,101.52,100.72,,99.98,100.36,,,101.1,95.98,,98.53,,102.6,100.58,101.26,,99.87,99.9,,,99.45,,,100.83,,103.35
1998-03,98.5,101.56,101.52,100.48,98.46,100.55,,,100.91,101.14,102.64,99.16,100.64,102.02,,102.06,101.17,102.44,103.06,99.98,101.65,100.93,,99.88,100.31,,,101.25,96.3,,98.41,,102.61,100.41,101.3,,99.33,99.61,,,99.19,,,100.98,,103.28
1998-04,98.41,101.57,101.62,100.43,98.21,100.75,,,101.05,101.04,102.7,99.34,100.8,102.07,,102.06,101.02,102.46,103.07,100.04,101.78,100.99,,99.95,100.2,,,101.29,96.86,,98.12,,102.59,100.25,101.31,,98.88,99.7,,,98.87,,,101.08,,103.19
1998-05,98.31,101.53,101.7,100.35,97.95,100.99,,,101.08,100.7,102.55,99.56,100.96,102.07,,102.12,101.29,102.48,103.11,100.08,101.87,101.17,,100.01,100.14,,,101.1,97.27,,98.02,,102.49,100.03,101.26,,98.43,99.95,,,98.56,,,101.21,,103.06
1998-06,98.23,101.47,101.73,100.27,97.7,101.27,,,100.98,100.22,102.1,99.89,101.12,101.95,,102.09,101.65,102.49,103.12,100.04,101.91,101.58,,99.93,100.17,,,101.01,97.54,,98.29,,102.37,99.77,101.18,,97.99,100.1,,,98.37,,,101.35,,103.06
1998-07,98.19,101.41,101.77,100.22,97.55,101.53,,,100.79,99.84,101.55,100.25,101.39,101.82,,101.99,101.97,102.46,103.16,99.99,101.81,101.92,,100.05,100.28,,,101.01,97.76,,98.8,,102.23,99.78,101.11,,97.71,99.92,,,98.37,,,101.53,,103.13
1998-08,98.22,101.34,101.78,100.19,97.6,101.71,,,100.61,99.77,101.16,100.44,101.59,101.79,,101.7,102.09,102.36,103.29,99.98,101.43,101.97,,100.13,100.25,,,100.87,97.84,,99.28,,102.04,99.85,101.02,,97.78,99.56,,,98.52,,,101.63,,103.2
1998-09,98.32,101.29,101.82,100.17,97.74,101.75,,,100.47,99.81,101.06,100.59,101.67,102.01,,101.33,102.13,102.24,103.47,100,100.86,101.75,,100.2,99.98,,,100.63,97.8,,99.54,,101.8,99.89,100.96,,97.97,99.21,,,98.76,,,101.73,,103.3
1998-10,98.47,101.29,101.89,100.19,97.92,101.68,,,100.38,99.77,101.09,100.75,101.58,102.32,,101.07,102.2,102.15,103.67,100.07,100.54,101.41,,100.23,99.45,,,100.6,97.65,,99.48,,101.66,100,100.97,,98.17,99,,,99.1,,,101.85,,103.34
1998-11,98.7,101.4,101.94,100.27,98.1,101.55,,,100.46,99.64,101.31,100.79,101.4,102.56,,101.04,102.28,102.14,103.82,100.12,100.6,101.01,,100.22,99.04,,,100.76,97.49,,99.07,,101.76,100.27,101.09,,98.29,98.91,,,99.48,,,101.94,89.67,103.41
1998-12,98.95,101.52,101.94,100.37,98.3,101.38,98.94,,100.74,99.37,101.5,100.7,101.28,102.66,,101.04,102.37,102.25,103.83,100.13,100.82,100.66,,100.06,98.67,,,100.95,97.26,,98.5,,101.9,100.66,101.22,,98.46,98.93,,,99.86,,,101.94,90.21,103.45
1999-01,99.14,101.67,101.94,100.52,98.51,101.19,99.29,,101,99.3,101.76,100.61,101.26,102.67,,100.97,102.41,102.39,103.74,100.2,100.86,100.58,,100.05,98.22,,,101.05,96.88,,98.04,,102.14,101.25,101.39,,98.64,99.04,,,100.21,,,101.91,90.73,103.33
1999-02,99.23,101.77,101.9,100.61,98.62,101.02,99.65,,101.02,99.39,102.1,100.5,101.22,102.4,,100.9,102.44,102.44,103.6,100.23,100.8,100.56,,100.04,97.99,,,101.08,96.54,,97.55,,102.35,101.55,101.51,,98.73,99.19,,,100.51,,,101.77,91.17,103.23
1999-03,99.26,101.76,101.79,100.6,98.68,100.91,100,,100.96,99.56,102.39,100.29,101.1,101.99,,100.87,102.52,102.39,103.44,100.29,100.93,100.35,,100.11,97.88,,,101.18,96.33,,97.07,,102.38,101.57,101.49,,98.76,99.33,,,100.7,,,101.53,91.5,103.29
1999-04,99.28,101.73,101.7,100.58,98.75,100.84,100.41,,100.82,99.71,102.51,100.06,101.01,101.66,,100.97,102.74,102.34,103.29,100.44,101.2,100.02,,100.27,97.82,,,101.25,96.39,98.03,96.93,,102.38,101.55,101.44,,98.82,99.46,,,100.72,,,101.31,91.72,103.36
1999-05,99.34,101.75,101.67,100.63,98.87,100.86,100.85,,100.55,99.88,102.52,99.91,101.05,101.59,,101.1,102.91,102.34,103.28,100.56,101.52,99.81,,100.55,97.68,,,100.97,96.48,97.6,97.2,,102.42,101.46,101.45,,98.95,99.55,,,100.65,,,101.22,91.87,103.47
1999-06,99.41,101.8,101.75,100.72,99,100.99,101.19,,100.21,100.2,102.52,99.87,101.25,101.78,,101.24,102.97,102.39,103.4,100.6,101.7,99.7,,100.85,97.39,,,100.48,96.71,96.95,97.79,,102.43,101.27,101.48,,99.08,99.61,,,100.58,,,101.28,91.97,103.58
1999-07,99.51,101.83,101.86,100.78,99.1,101.19,101.45,,100.24,100.61,102.55,99.92,101.53,101.9,,101.42,102.92,102.47,103.53,100.72,101.64,99.65,,101.07,96.99,,,100.86,96.68,95.97,98.29,,102.38,101.15,101.5,,99.17,99.63,,,100.56,,,101.42,92.12,103.69
1999-08,99.6,101.88,101.97,100.86,99.23,101.42,101.63,,100.53,100.96,102.61,99.97,101.78,101.98,,101.67,102.92,102.51,103.64,100.88,101.53,99.87,,101.37,96.9,,,101.17,96.52,95.42,98.5,,102.32,101.09,101.53,,99.33,99.69,,,100.59,,,101.58,92.45,103.76
1999-09,99.69,101.94,102.1,100.96,99.34,101.67,101.76,,100.94,100.79,102.62,100.04,101.99,102.1,,101.96,103.17,102.51,103.74,100.97,101.53,100.26,,101.6,97.22,,,101.3,96.65,95.35,98.49,,102.31,101.17,101.57,,99.44,99.89,,,100.69,,,101.78,93.12,103.82
1999-10,99.79,102.02,102.25,101.06,99.43,101.92,101.82,,101.35,100.47,102.73,100.17,102.11,102.32,,102.19,103.51,102.5,103.86,100.98,101.64,100.51,,101.67,97.87,,,101.29,97.19,95.6,98.37,,102.29,101.23,101.63,,99.53,100.3,,,100.88,,,102.03,93.97,103.95
1999-11,99.88,102.12,102.36,101.2,99.52,102.16,101.78,,101.77,100.2,102.87,100.3,102.15,102.52,,102.23,103.78,102.43,103.84,100.93,101.77,100.55,,101.69,98.18,,,101.34,97.61,95.93,98.32,,102.4,101.18,101.74,,99.66,100.79,,,101.11,,,102.2,94.87,103.97
1999-12,99.97,102.23,102.46,101.35,99.62,102.39,101.62,,102.09,100.03,103.1,100.43,102.09,102.76,,102.25,104.01,102.37,103.76,100.78,101.97,100.29,,101.78,98.04,,,101.51,97.89,96.32,98.44,,102.57,101.02,101.88,,99.82,101.15,,,101.34,,,102.32,95.71,103.9
2000-01,100.06,102.35,102.53,101.5,99.68,102.57,101.36,,102.32,99.98,103.1,100.55,102,102.97,,102.29,104.14,102.3,103.84,100.54,102.16,100.2,,101.92,97.56,,,101.8,97.95,96.83,98.68,,102.8,100.88,102.02,,99.92,101.2,,,101.49,,,102.42,96.51,103.78
2000-02,100.15,102.36,102.51,101.54,99.74,102.67,101.15,,102.26,100.05,102.83,100.66,101.98,102.9,,102.28,104.16,102.14,103.99,100.19,102.22,100.07,,101.96,97.26,,,101.84,97.9,97.13,98.81,,102.85,100.44,102.05,,100.01,101,,,101.54,,,102.44,96.77,103.61
2000-03,100.25,102.3,102.45,101.53,99.81,102.63,100.96,,102.14,100.2,102.49,100.73,102.08,102.7,,102.28,104.14,101.87,104.06,100.11,102.04,99.87,,102.01,97.13,,,101.51,97.87,97.16,98.62,,102.77,100.06,102.01,,100.09,100.56,,,101.35,,,102.42,97.54,103.54
2000-04,100.34,102.29,102.41,101.53,99.88,102.52,100.8,,101.98,100.4,102.27,100.79,102.22,102.54,,102.26,104.26,101.48,103.95,100.15,101.8,99.73,,101.96,97.13,,,101.23,98.06,97.12,98.32,,102.75,99.74,102.02,,100.18,99.89,,,100.84,,,102.38,98.24,103.54
2000-05,100.44,102.28,102.39,101.54,99.95,102.43,100.67,,101.98,100.56,102.21,100.87,102.3,102.39,,102.2,104.22,101.27,103.75,100.23,101.67,99.8,,101.86,97.23,,,101.14,98.29,97.43,98.13,,102.73,99.68,102.02,,100.27,99.16,,,100.16,,,102.33,98.74,103.45
2000-06,100.52,102.24,102.35,101.52,100.02,102.42,100.66,,102.07,100.65,102.16,100.79,102.33,102.4,,102.15,103.97,101.15,103.62,100.23,101.6,99.86,,101.77,97.5,,,101.03,98.42,97.78,98.15,,102.63,100.02,101.98,,100.35,98.59,,,99.52,,,102.25,98.91,103.4
2000-07,100.57,102.24,102.34,101.53,100.07,102.45,100.58,,102.2,100.66,102.12,100.78,102.29,102.49,,102.07,103.63,101.1,103.5,100.2,101.49,99.85,,101.69,97.96,,,101.14,98.5,98.17,98.19,,102.59,100.55,101.97,,100.44,98.35,,,99.09,,,102.22,98.89,103.41
2000-08,100.53,102.18,102.27,101.48,100.06,102.44,100.18,,102.35,100.7,102.1,100.71,102.07,102.54,,102.05,103.25,101,103.3,100.13,101.2,99.87,,101.67,98.19,,,101.1,98.68,98.55,98.13,,102.56,100.74,101.92,,100.54,98.27,,,98.88,,,102.12,98.84,103.34
2000-09,100.43,102.05,102.13,101.39,99.99,102.35,99.33,,102.42,100.75,102.01,100.48,101.89,102.51,,102.09,103.04,100.84,102.99,99.98,100.83,99.85,,101.53,98.14,,,100.93,98.87,98.68,98.19,,102.51,100.4,101.82,,100.65,98.15,,,98.92,,,101.94,98.85,103.12
2000-10,100.24,101.95,102.16,101.34,99.87,102.21,98.56,,102.62,100.85,102.24,100.35,102.01,102.64,,102.16,102.7,100.7,102.84,99.95,100.68,99.91,,101.39,97.85,,,101,98.99,98.58,98.39,,102.4,100.02,101.74,,100.74,97.89,,,99.31,,,101.94,98.9,103.02
2000-11,99.95,101.82,102.24,101.25,99.71,102.1,97.9,,102.81,100.66,102.49,100.42,102.25,102.66,,102.09,102.41,100.6,102.89,100.17,100.83,100.05,,101.1,97.6,,,101.22,98.91,98.03,98.64,,102.15,99.82,101.61,,100.81,97.65,,,99.87,,,102.06,98.96,103.03
2000-12,99.63,101.61,102.32,101.11,99.57,102.06,97.74,,102.77,100.59,102.72,100.53,102.53,102.68,,101.88,102.3,100.57,102.98,100.09,101.07,100.31,,100.69,97.35,,,101.31,98.79,97.35,98.97,,101.62,99.89,101.36,,100.87,97.73,,,100.42,,,102.16,98.99,103.09
2001-01,99.39,101.4,102.34,100.97,99.51,102.04,98.1,,102.5,100.45,102.81,100.62,102.64,102.65,,101.55,102.17,100.62,103.05,99.98,101.12,100.52,,100.28,97.07,,,101.37,99.15,97.16,99.35,,101.1,99.98,101.1,,100.9,98.33,,,100.86,,,102.15,99.02,102.91
2001-02,99.27,101.23,102.27,100.86,99.52,102,98.59,,102.08,100.23,102.83,100.62,102.48,102.59,,101.19,102.04,100.75,103.04,99.94,100.85,100.63,,99.94,97.01,,,101.26,99.7,96.95,99.51,,100.72,99.72,100.9,,100.93,99.15,,,101.17,,,102.04,99.1,102.74
2001-03,99.2,101.13,102.17,100.8,99.56,101.89,99.06,,101.82,99.88,102.85,100.58,102.16,102.63,,100.91,102.01,100.79,102.92,99.98,100.43,100.61,,99.68,97.41,,,101.15,100.13,96.9,99.36,,100.55,99.24,100.79,,100.97,99.72,,,101.33,,,101.88,99.3,102.49
2001-04,99.05,101.06,102.05,100.75,99.57,101.74,99.48,,101.67,99.71,102.79,100.41,101.77,102.81,,100.72,102.02,100.73,102.66,99.95,100.16,100.59,,99.48,98.66,,,100.94,100.26,97.21,98.99,,100.52,99.16,100.72,97.05,101.04,99.71,,104.9,101.28,,,101.67,99.58,102.42
2001-05,98.74,101.01,101.95,100.71,99.52,101.6,99.86,,101.61,100.03,102.8,100.1,101.33,103.16,,100.59,101.95,100.62,102.49,99.97,100.07,100.64,97.59,99.43,100.89,101.28,96.02,100.46,100.14,97.51,98.44,,100.64,99.55,100.69,97.24,101.08,99.35,,104.21,101.13,,,101.44,99.92,102.46
2001-06,98.35,100.97,101.87,100.67,99.44,101.48,100.07,,101.58,100.5,102.87,99.74,101.05,103.5,,100.41,101.92,100.56,102.35,99.91,99.83,100.73,97.59,99.44,102.39,101.95,96.44,100.26,100.15,97.74,97.81,,100.72,100.17,100.62,97.51,101.14,98.94,,104.11,100.98,,,101.23,100.3,102.37
2001-07,98.02,100.88,101.78,100.63,99.4,101.28,100.04,,101.5,100.96,102.8,99.49,100.85,103.64,,100.32,101.97,100.59,102.29,99.74,99.46,100.88,97.38,99.27,103.05,102.38,96.88,100.2,100.24,98.07,97.6,,100.63,100.52,100.48,98.14,101.19,98.66,,104.56,100.87,,,101.07,100.66,102.05
2001-08,97.87,100.68,101.62,100.5,99.4,100.87,99.81,,101.2,100.86,102.5,99.34,100.65,103.5,,100.27,102.08,100.6,102.33,99.57,99.19,101.01,97.08,99.08,103.1,102.72,97.08,100.27,100.36,98.37,97.56,,100.33,100.55,100.24,99.05,101.15,98.5,,104.68,100.82,,,100.92,100.94,101.66
2001-09,97.84,100.42,101.48,100.3,99.37,100.17,99.5,,100.73,100.73,102.22,99.29,100.54,103.14,,100.26,102.25,100.46,102.35,99.5,99.09,101.16,97.11,98.92,102.57,102.97,97.14,100.42,100.54,98.81,97.51,,99.9,100.43,99.96,99.37,101.07,98.41,,103.89,100.82,,,100.8,101.07,101.43
