月份,日本,经合组织成员国,OECD成员国_欧洲,OECD和六个非成员经济体,主要亚洲五国(OECD),瑞士,韩国,土耳其,比利时,丹麦,英国,德国,法国,意大利,卢森堡,荷兰,希腊,葡萄牙,西班牙,奥地利,芬兰,匈牙利,波兰,瑞典,爱沙尼亚,拉脱维亚,立陶宛,斯洛文尼亚,捷克,斯洛伐克,巴西,智利,美国,澳大利亚,西方七国,印尼,中华人民共和国,南非,哥伦比亚,墨西哥,新西兰,以色列,哥斯达黎加,欧元区,俄罗斯,爱尔兰
2001-10,97.9,100.29,101.4,100.18,99.33,99.43,99.57,,100.29,100.68,101.97,99.22,100.65,102.78,,100.28,102.34,100.32,102.37,99.56,99.15,101.39,97.58,99.07,101.74,103.39,97.05,100.47,100.81,99.15,97.33,,99.74,100.22,99.86,99,101.01,98.38,,102.81,100.89,,,100.73,101.06,101.37
2001-11,98.04,100.35,101.41,100.2,99.34,99.01,99.96,,100.32,100.81,102.13,99.05,100.9,102.54,,100.5,102.57,100.27,102.25,99.71,99.37,101.6,97.77,99.44,101.16,103.8,97.15,100.49,101.05,99.47,97.27,,99.89,100.34,99.95,98.47,100.96,98.41,97.05,101.92,100.99,,,100.74,100.92,101.63
2001-12,98.22,100.54,101.53,100.32,99.41,99.21,100.49,,100.81,101.03,102.47,98.89,101.12,102.67,,100.88,102.82,100.33,102.08,99.86,99.86,101.77,97.61,99.99,101.13,103.91,97.28,100.48,101.21,99.62,97.44,,100.25,100.76,100.2,98.06,100.94,98.54,97.57,100.78,101.09,,,100.86,100.63,101.93
2002-01,98.42,100.71,101.64,100.45,99.48,99.75,100.97,,101.38,101.1,102.68,98.75,101.24,102.87,103.75,101.23,103.05,100.46,101.91,99.97,100.42,101.99,97.55,100.68,101.75,103.6,97.41,100.29,101.34,99.74,97.66,,100.59,101.27,100.45,97.67,100.94,98.79,97.66,99.35,101.18,,,100.95,100.3,102.06
2002-02,98.61,100.84,101.69,100.54,99.57,100.26,101.32,,101.71,101.03,102.8,98.67,101.27,102.92,103.45,101.25,102.95,100.63,101.82,99.97,100.86,102.27,97.52,101.32,102.6,103.21,97.43,99.76,101.49,99.81,97.89,,100.8,101.53,100.6,97.45,100.97,99.13,97.05,99,101.24,,,100.96,100.09,102.08
2002-03,98.78,100.95,101.67,100.64,99.67,100.51,101.52,,101.83,100.94,102.88,98.65,101.26,102.75,103.06,101.08,102.6,100.67,101.7,99.92,101.15,102.6,97.49,101.65,103.32,103.1,97.52,99.35,101.67,99.79,98.06,98.61,100.99,101.58,100.72,97.52,100.99,99.44,96.52,99.41,101.3,,,100.86,100.09,102.11
2002-04,98.88,100.98,101.6,100.69,99.73,100.53,101.57,,101.8,100.85,102.92,98.59,101.27,102.44,102.78,100.76,102.17,100.51,101.61,99.89,101.28,102.84,97.51,101.59,103.88,103.22,97.69,99.27,101.99,99.66,98.17,98.62,101.04,101.38,100.75,97.64,100.99,99.68,96.58,100.04,101.34,,,100.67,100.23,102.2
2002-05,98.87,100.97,101.52,100.69,99.76,100.41,101.64,,101.66,100.7,102.82,98.56,101.4,102.16,102.67,100.44,102.11,100.02,101.49,99.83,101.28,103.03,97.62,101.47,104.36,103.25,97.75,99.44,102.07,99.47,98.1,98.66,101.01,101.16,100.72,97.81,101,99.85,97.4,100.62,101.36,,,100.51,100.41,102.11
2002-06,98.8,100.85,101.41,100.61,99.77,100.18,101.74,,101.41,100.56,102.74,98.57,101.36,101.94,102.77,100.11,102.23,99.63,101.25,99.68,101.04,103.26,97.68,101.44,104.62,103.29,97.67,99.76,101.96,99.3,97.92,98.57,100.76,101.01,100.56,98.01,101.03,99.94,98.46,101.05,101.36,,,100.34,100.56,101.81
2002-07,98.7,100.7,101.34,100.5,99.74,99.87,101.65,,101.21,100.49,102.78,98.62,101.16,101.79,102.67,99.84,102.47,99.46,101.04,99.49,100.72,103.5,97.93,101.44,104.62,103.37,97.75,100.08,101.67,99.35,97.97,98.42,100.43,100.83,100.36,98.13,101.04,99.91,98.88,101.42,101.34,,,100.21,100.67,101.39
2002-08,98.6,100.54,101.24,100.39,99.68,99.53,101.37,,101.01,100.49,102.93,98.55,100.92,101.59,102.35,99.62,102.5,99.3,101,99.37,100.44,103.66,98.16,101.28,104.55,103.59,98.04,100.24,101.21,99.52,98.08,98.27,100.15,100.64,100.17,98.12,101.05,99.76,99.03,101.71,101.29,,101.31,100.05,100.75,101.02
2002-09,98.5,100.39,101.15,100.28,99.6,99.17,100.86,,100.89,100.63,103.09,98.34,100.8,101.38,101.95,99.48,102.35,99.08,101.13,99.42,100.34,103.62,98.36,101.05,104.44,103.59,98.51,100.22,100.81,99.46,98.29,98.24,99.91,100.51,100,98.04,101.07,99.47,98.83,101.86,101.26,,100.79,99.89,100.78,100.77
2002-10,98.4,100.23,100.98,100.15,99.51,98.86,100.22,,100.86,100.69,102.99,97.83,100.87,101.22,101.47,99.45,102.24,98.79,101.05,99.47,100.29,103.5,98.29,100.81,104.29,103.9,99.01,100.18,100.63,98.74,98.42,98.38,99.73,100.42,99.82,97.87,101.12,99.02,98.85,102.01,101.24,,100.28,99.65,100.75,100.54
2002-11,98.31,100.12,100.73,100.06,99.43,98.7,99.7,,100.83,100.66,102.65,97.19,100.93,101.04,101.1,99.42,102.15,98.63,100.75,99.52,100.28,103.23,98,100.64,104.42,104.21,99.46,100.56,100.69,97.46,98.58,98.82,99.74,100.5,99.7,97.63,101.19,98.57,99.14,102.11,101.19,,99.81,99.33,100.61,100.26
2002-12,98.22,99.97,100.44,99.94,99.37,98.77,99.44,,100.63,100.62,102.04,96.85,100.84,100.77,100.87,99.23,102.05,98.5,100.21,99.48,100.28,102.92,97.83,100.39,104.57,104.19,100.05,100.72,100.75,96.72,98.75,99.45,99.74,100.6,99.58,97.33,101.26,98.37,99.42,101.65,101.08,,99.42,99.01,100.32,99.9
2003-01,98.18,99.77,100.21,99.77,99.29,98.94,99.26,,100.3,100.47,101.38,96.83,100.48,100.6,100.6,98.88,101.88,98.32,99.95,99.32,100.22,102.61,97.83,100.15,104.7,103.93,100.66,100.57,100.8,96.5,98.85,99.62,99.56,100.6,99.4,96.99,101.25,98.63,99.24,100.76,100.87,,99.13,98.78,100.01,99.76
2003-02,98.21,99.6,100.04,99.6,99.15,99.03,99.07,,100.01,100.17,100.98,96.9,100,100.52,100.49,98.64,101.64,98.15,99.95,99.11,100.09,102.25,97.83,99.94,104.66,103.63,100.87,100.38,100.8,96.52,98.9,99.25,99.4,100.36,99.26,96.97,100.94,99.13,98.82,99.88,100.64,,98.98,98.62,99.82,99.82
2003-03,98.32,99.59,100,99.52,98.82,98.93,98.86,,99.96,99.97,100.97,97.08,99.64,100.39,100.6,98.58,101.4,98.09,100.11,98.85,100.06,102.04,97.83,99.71,104.62,103.36,100.85,100.19,100.78,96.61,99.01,98.94,99.48,100.36,99.3,97.18,100.08,99.62,98.4,99.39,100.52,,99.03,98.57,99.9,99.95
2003-04,98.51,99.84,100.11,99.59,98.32,98.75,98.88,,100.27,100.08,101.18,97.35,99.56,100.37,100.89,98.65,101.38,98.18,100.46,98.68,100.06,101.91,97.98,99.67,104.46,103.46,100.83,100.1,100.66,96.91,99.27,99.23,99.92,100.7,99.58,97.53,98.69,99.88,98.4,99.76,100.6,,99.18,98.68,100.13,100.14
2003-05,98.8,100.11,100.25,99.75,98.1,98.63,98.93,,100.6,100.39,101.22,97.65,99.59,100.44,101,98.75,101.43,98.41,100.81,98.58,100.11,101.75,98.31,99.86,104.3,103.58,100.8,100.02,100.42,97.17,99.54,99.63,100.35,101.04,99.87,97.86,97.85,99.93,98.89,100.26,100.81,,99.35,98.86,100.41,100.16
2003-06,99.12,100.28,100.39,99.91,98.29,98.7,98.93,,100.67,100.62,101.26,97.97,99.63,100.57,101.06,98.74,101.42,98.65,101.04,98.62,100.19,101.49,98.52,100.23,103.97,103.39,100.7,100,100.24,97.06,99.68,99.73,100.5,101.34,100.04,98.04,97.98,99.77,99.46,100.66,101.06,,99.48,99.05,100.65,100.13
2003-07,99.37,100.35,100.45,100.03,98.66,98.89,98.98,,100.63,100.62,101.28,98.2,99.64,100.56,101.21,98.73,101.44,98.84,101.1,98.73,100.36,101.2,98.52,100.58,103.77,102.97,100.68,99.93,100.01,96.98,99.57,99.8,100.51,101.49,100.1,98.12,98.58,99.4,99.8,100.8,101.29,,99.59,99.16,100.85,100.07
2003-08,99.49,100.34,100.46,100.08,98.97,99.12,99.06,,100.66,100.7,101.28,98.21,99.59,100.5,101.35,98.89,101.41,99.06,101.14,98.83,100.51,100.81,98.33,100.84,103.66,102.58,100.88,99.93,99.92,96.96,99.36,100.1,100.42,101.49,100.07,98.1,99.19,99.02,100.07,100.73,101.48,,99.75,99.2,100.99,100.16
2003-09,99.54,100.35,100.47,100.13,99.19,99.32,99.15,,100.84,100.81,101.33,98.17,99.57,100.52,101.49,99.06,101.25,99.35,101.11,98.99,100.65,100.69,98.08,100.91,103.54,102.8,101.04,100.03,99.85,97.08,99.2,100.57,100.38,101.49,100.07,98.15,99.61,98.88,100.06,100.53,101.65,,100,99.24,101.04,100.34
2003-10,99.63,100.42,100.47,100.22,99.39,99.5,99.37,,101.01,100.93,101.26,98.19,99.65,100.54,101.28,99.17,101.02,99.66,100.99,99.09,100.73,100.74,97.71,100.66,103.22,103.38,101.18,100.18,99.39,97,99.2,101,100.53,101.5,100.17,98.23,99.93,99.18,100.15,100.37,101.79,,100.3,99.32,101.06,100.6
2003-11,99.8,100.55,100.48,100.36,99.57,99.68,99.61,,101.27,101,101.21,98.23,99.84,100.46,101.1,99.3,100.68,99.76,100.99,99.13,100.79,100.73,97.51,100.36,102.77,103.78,101.12,100.29,99.12,96.59,99.45,101.3,100.82,101.44,100.35,98.3,100.14,99.64,100.52,100.1,101.89,,100.56,99.41,101.08,100.93
2003-12,100.02,100.69,100.5,100.52,99.74,99.87,99.74,110.33,101.46,101.09,101.23,98.16,100.12,100.31,101.22,99.41,100.55,99.8,101,99.18,100.93,100.54,97.63,100.31,102.2,103.51,101.12,100.27,98.87,96.28,99.85,101.73,101.13,101.51,100.53,98.35,100.31,99.89,101.27,99.8,101.93,,100.72,99.45,101.14,101.1
2004-01,100.21,100.84,100.54,100.65,99.85,100.05,99.71,108.77,101.6,101.22,101.29,98.11,100.4,100.16,101.45,99.49,100.93,99.75,101,99.21,101.04,100.22,97.66,100.54,101.87,102.56,101.11,100.24,98.66,96.29,100.17,102.28,101.41,101.75,100.71,98.38,100.4,99.72,101.85,99.75,101.91,,100.78,99.5,101.23,101.18
2004-02,100.34,100.83,100.57,100.65,99.89,100.21,99.59,108.71,101.66,101.25,101.35,98.19,100.44,100.02,101.51,99.68,101.42,99.68,101.08,99.26,101.04,100.01,97.55,100.71,101.49,101.33,101.01,100.2,98.44,96.47,100.16,102.56,101.29,101.84,100.68,98.43,100.39,99.43,101.71,99.8,101.83,,100.72,99.56,101.33,101.33
2004-03,100.52,100.78,100.57,100.6,99.9,100.33,99.51,108.5,101.59,101.36,101.4,98.19,100.3,99.98,101.36,99.7,101.98,99.63,101.18,99.35,101.01,100.05,97.66,100.57,101.32,100.35,101.02,100.34,98.49,97.02,99.91,102.45,101.12,101.77,100.61,98.56,100.28,99.5,101.38,99.84,101.74,,100.49,99.55,101.44,101.49
2004-04,100.84,100.74,100.53,100.54,99.89,100.39,99.52,108.08,101.55,101.59,101.26,98.15,100.1,99.98,101.2,99.66,102.17,99.65,101.27,99.32,100.95,100.38,98.07,100.43,101.17,100.35,101.06,100.61,98.8,97.69,99.8,102.07,100.95,101.7,100.54,98.8,99.95,100.3,101.16,100.07,101.64,,100.12,99.47,101.54,101.6
2004-05,101.13,100.72,100.49,100.49,99.74,100.39,99.31,107.38,101.54,101.61,101.03,98.12,100.06,100.05,101.27,99.66,102,99.73,101.21,99.22,100.85,100.76,98.69,100.37,101.05,100.67,101.14,100.94,99.32,98.36,99.96,101.69,100.87,101.63,100.52,99,99.41,101.4,101.05,100.3,101.56,,99.6,99.42,101.62,101.63
2004-06,101.29,100.76,100.48,100.49,99.57,100.28,99.02,106.71,101.51,101.56,100.88,98.15,100.1,100.22,101.46,99.69,101.74,99.9,101.01,99.12,100.84,100.99,99.1,100.45,101.34,101.41,101.48,100.97,99.69,98.87,100.02,101.3,101.01,101.64,100.61,99.19,98.92,102.21,100.99,100.29,101.54,,98.92,99.42,101.66,101.69
2004-07,101.59,100.82,100.48,100.52,99.6,100.13,98.76,106.04,101.38,101.53,100.85,98.16,100.2,100.29,101.64,99.8,101.66,100.03,100.89,99.07,100.88,101.06,99.27,100.6,101.69,102.17,101.94,101.01,100.04,99.07,100.15,101,101.12,101.83,100.73,99.42,98.76,102.28,100.88,100.01,101.6,,98.23,99.47,101.62,101.85
2004-08,101.71,100.82,100.48,100.53,99.66,99.99,98.59,105.44,101.3,101.54,100.84,98.22,100.31,100.37,101.69,99.79,101.78,100.05,100.77,99.01,100.87,101.03,99.5,100.77,101.96,102.37,102.51,101.2,99.96,99.11,100.46,100.95,101.1,101.97,100.77,99.68,98.77,101.9,100.63,99.83,101.73,,97.77,99.55,101.46,101.94
2004-09,101.64,100.79,100.52,100.54,99.74,99.92,98.53,105.35,101.14,101.56,100.89,98.29,100.4,100.5,101.68,99.66,101.97,99.94,100.78,98.99,100.8,101.09,99.63,100.82,102.25,102.15,103.11,101.61,99.8,99.21,100.98,101.1,100.98,102.02,100.73,100.09,98.91,101.42,100.47,99.92,101.89,,97.75,99.63,101.11,102.06
2004-10,101.63,100.8,100.58,100.58,99.89,99.89,98.46,105.51,100.99,101.61,101.07,98.28,100.43,100.68,101.68,99.46,101.86,99.76,100.91,98.94,100.73,101.13,99.65,100.78,102.61,102,103.44,102.07,99.88,99.57,101.57,101.52,100.89,102.01,100.71,100.62,99.13,101.11,100.68,100.09,102.09,,98,99.68,100.69,102.18
2004-11,101.54,100.85,100.63,100.66,100,99.9,98.36,105.73,100.95,101.68,101.28,98.31,100.38,100.73,101.77,99.3,101.59,99.65,101.01,98.94,100.76,101.14,99.64,100.78,102.94,102.11,103.31,102.27,100.24,100.01,101.92,102.01,100.95,102.07,100.75,100.96,99.37,101.01,101.07,100.49,102.27,,98.38,99.69,100.33,102.23
2004-12,101.38,100.95,100.7,100.75,100.03,99.94,98.42,106.08,101.03,101.79,101.39,98.46,100.35,100.71,101.88,99.23,101.4,99.63,101.04,99.1,100.97,101.09,99.68,100.86,102.91,102.54,102.99,102.47,100.7,100.36,102.04,102.4,101.09,102.15,100.82,100.87,99.57,101.2,101.31,101.11,102.38,,98.78,99.76,100.16,102.34
2005-01,101.39,101.03,100.78,100.83,100.1,99.98,98.9,106.19,101.17,101.9,101.51,98.67,100.28,100.74,101.9,99.35,101.37,99.71,100.95,99.3,101.17,101.08,99.73,100.86,102.92,103.13,102.7,102.6,101.02,100.59,102.14,102.83,101.08,102.25,100.85,100.41,99.74,101.73,101.42,101.78,102.35,,99.13,99.87,100.14,102.35
2005-02,101.35,101.01,100.8,100.83,100.17,100,99.65,105.94,101.27,101.94,101.66,98.73,100.21,100.81,101.73,99.53,101.38,99.85,100.83,99.4,101.37,100.99,99.69,100.78,102.99,103.45,102.5,102.55,101.15,100.87,102.17,102.85,100.92,101.86,100.79,99.87,99.88,102.4,101.21,102.17,102.22,,99.33,99.91,100.23,102.33
2005-03,101.24,100.87,100.73,100.74,100.18,99.96,100.14,105.32,101.17,101.85,101.72,98.7,100.02,100.78,101.56,99.63,101.4,100.03,100.73,99.45,101.43,100.84,99.67,100.63,103.15,103.54,102.47,102.42,101.16,101.23,102.05,102.52,100.69,101.17,100.64,99.35,100,102.92,100.98,101.84,102.04,,99.32,99.85,100.45,102.27
2005-04,101.31,100.72,100.59,100.63,100.22,99.89,100.2,104.75,100.86,101.63,101.61,98.66,99.68,100.61,101.2,99.67,101.33,100.02,100.73,99.38,101.17,100.6,99.71,100.38,103.24,103.45,102.61,102.42,101.25,101.59,101.79,102.07,100.5,100.92,100.51,99.18,100.07,103.12,101.07,101.21,101.8,,99.14,99.66,100.74,102.11
2005-05,101.39,100.67,100.43,100.6,100.25,99.8,100.01,104.36,100.52,101.41,101.44,98.65,99.44,100.25,100.79,99.52,101.22,99.68,100.76,99.27,100.7,100.45,99.75,100.29,103.56,103.38,102.65,102.16,101.4,101.75,101.46,101.8,100.57,101.04,100.5,99.38,100.07,103.09,101.39,100.71,101.57,,98.87,99.43,101.08,102.01
2005-06,101.44,100.71,100.33,100.64,100.27,99.73,99.77,104.02,100.3,101.35,101.32,98.62,99.52,99.94,100.47,99.4,100.97,99.12,100.81,99.19,100.29,100.52,99.67,100.33,104.08,103.13,102.67,101.66,101.6,101.67,101.21,101.74,100.82,101.08,100.59,99.6,100.07,103.01,101.88,100.6,101.4,,98.51,99.29,101.46,101.87
2005-07,101.56,100.67,100.3,100.61,100.29,99.66,99.7,103.72,100.18,101.44,101.33,98.62,99.61,99.88,100.64,99.36,100.79,98.73,100.84,99.01,100.34,100.79,99.71,100.43,104.53,103.13,102.59,101.34,101.61,101.23,100.96,101.69,100.73,100.98,100.56,99.59,100.05,102.95,102.33,100.62,101.32,,98.14,99.26,101.81,101.66
2005-08,101.57,100.46,100.31,100.44,100.26,99.62,99.79,103.36,100.16,101.62,101.31,98.73,99.75,99.95,100.56,99.26,100.5,98.56,100.83,98.84,100.49,100.98,99.84,100.56,104.36,103.38,102.46,101.24,101.42,100.61,100.62,101.76,100.13,100.8,100.28,99.36,100.01,102.93,102.52,100.78,101.27,,97.82,99.32,102.06,101.32
2005-09,101.49,100.21,100.32,100.22,100.16,99.63,100.01,103.2,100.23,101.76,101.19,98.87,99.71,100.1,99.99,99.31,100.09,98.58,100.75,98.74,100.5,101.15,100.02,100.63,104.07,103.58,102.35,101.05,101.31,100.08,100.35,101.98,99.41,100.29,99.91,98.87,99.94,102.98,102.25,101.35,101.14,,97.66,99.36,102.11,101.14
2005-10,101.6,100.19,100.35,100.18,100.14,99.71,100.26,103.49,100.54,101.89,101,99.02,99.34,100.36,99.75,99.55,99.78,98.73,100.61,98.88,100.67,101.34,100.2,100.75,104.76,104.06,102.63,100.8,101.35,100.13,100.27,102.39,99.18,100.07,99.82,98.41,99.86,103.09,102.06,102.03,100.87,,97.7,99.46,102.03,101.38
2005-11,101.74,100.42,100.44,100.34,100.18,99.9,100.41,103.94,100.88,101.94,100.88,99.2,99.17,100.49,99.9,99.84,99.89,98.92,100.41,99.15,100.78,101.63,100.38,100.95,105.37,104.69,103.09,100.62,101.57,100.34,100.27,102.9,99.57,100.23,100.05,98.32,99.85,103.23,102.1,102.57,100.53,,98.07,99.62,101.88,101.89
2005-12,101.85,100.75,100.62,100.6,100.26,100.25,100.43,104.35,101.17,102.05,100.86,99.48,99.4,100.53,100.1,100.08,100.24,99.07,100.36,99.55,100.85,101.99,100.59,101.2,105.9,105.47,103.35,100.95,101.65,100.48,100.48,103.55,100.15,100.48,100.41,98.49,99.91,103.37,102.41,102.96,100.24,,98.89,99.9,101.7,102.27
2006-01,102.03,100.97,100.81,100.79,100.34,100.66,100.33,104.77,101.34,102.2,100.97,99.82,99.67,100.51,100.34,100.26,100.55,99.18,100.22,99.92,100.88,102.33,100.85,101.45,106.35,106.1,103.41,101.47,101.85,100.54,100.79,104.09,100.41,100.87,100.65,98.64,99.93,103.46,102.78,103.27,100.08,,99.93,100.13,101.54,102.38
2006-02,102.08,101.02,100.9,100.83,100.33,100.98,100.2,105,101.33,102.14,101.03,99.97,99.75,100.65,100.22,100.42,100.51,99.31,100.13,100.07,100.85,102.58,100.9,101.46,106.58,106.41,103.33,101.51,101.98,100.67,100.95,104.24,100.36,101.07,100.67,98.72,99.89,103.51,103.06,103.55,100,,100.84,100.23,101.49,102.3
2006-03,101.97,100.98,100.93,100.8,100.28,101.11,100,105.04,101.26,102.02,100.97,100.04,99.74,100.85,99.95,100.6,100.34,99.4,100.12,100.14,100.65,102.56,100.71,101.4,106.75,106.61,103.3,101.28,102.11,100.97,100.95,104.21,100.22,101.11,100.61,98.81,99.87,103.54,103.38,103.73,99.94,,101.38,100.28,101.63,102.13
2006-04,101.94,100.88,100.93,100.73,100.23,101.12,99.73,104.66,101.19,101.87,101.01,100.12,99.71,100.97,99.51,100.75,100.44,99.4,100.13,100.12,100.54,102.09,100.5,101.34,106.97,106.88,103.51,101.33,102.15,101.16,100.84,103.74,99.97,100.94,100.5,98.83,99.84,103.51,103.62,103.7,99.84,,101.58,100.3,101.88,101.93
2006-05,101.81,100.7,100.83,100.61,100.18,101.13,99.52,103.58,101.13,101.72,100.97,100.21,99.48,101.05,99.29,100.85,100.65,99.38,100.06,100.12,100.62,100.94,100.48,101.33,107.09,107.21,103.66,101.65,102.13,101.34,100.71,102.95,99.69,100.62,100.34,98.89,99.83,103.46,103.81,103.6,99.74,,101.49,100.27,102.15,101.55
2006-06,101.64,100.61,100.7,100.55,100.15,101.2,99.41,102.02,101.17,101.6,100.92,100.14,99.44,101.03,99.61,100.99,100.84,99.46,99.99,100.09,100.67,99.6,100.66,101.2,107.04,107.44,103.71,101.94,102.06,101.65,100.66,102.01,99.67,100.35,100.29,99.02,99.87,103.36,103.87,103.6,99.72,,101.08,100.25,102.39,101.22
2006-07,101.59,100.58,100.65,100.56,100.19,101.3,99.33,100.97,101.22,101.5,100.85,99.99,99.69,101.15,99.93,101.07,100.85,99.62,100.03,100.05,100.54,98.67,100.83,101.1,107.01,107.65,103.67,101.97,101.9,101.99,100.69,101.42,99.71,100.06,100.29,99.18,99.96,103.23,103.72,103.73,99.84,,100.62,100.31,102.6,101.13
2006-08,101.52,100.61,100.67,100.61,100.26,101.4,99.32,100.81,101.22,101.54,100.85,99.84,99.93,101.24,100.34,101.14,100.78,99.89,100.18,100.05,100.53,98.2,100.85,101.16,107,107.65,103.72,101.85,101.75,102.29,100.77,101.23,99.8,99.7,100.33,99.29,100.13,103.09,103.59,103.85,100.05,,100.44,100.39,102.76,101.04
2006-09,101.49,100.75,100.75,100.76,100.38,101.45,99.35,100.97,101.35,101.66,100.96,99.72,100.13,101.35,100.68,101.23,100.75,100.14,100.36,100.19,100.62,97.97,100.85,101.27,107.08,107.69,103.99,101.83,101.68,102.65,100.93,101.39,100.12,99.77,100.5,99.42,100.35,102.99,103.46,103.93,100.32,,100.82,100.49,102.89,101.08
2006-10,101.65,100.96,100.83,100.95,100.53,101.46,99.36,101.22,101.55,101.85,101.12,99.65,100.33,101.28,100.78,101.26,100.7,100.23,100.61,100.33,100.78,97.99,100.92,101.32,107.12,107.41,104.26,101.89,101.69,103.06,101.21,101.67,100.54,99.93,100.74,99.56,100.52,102.97,103.67,103.89,100.63,,101.55,100.58,102.98,101.13
2006-11,101.77,101.07,100.9,101.08,100.64,101.45,99.32,101.44,101.63,101.91,101.03,99.74,100.42,101.33,100.89,101.32,100.73,100.21,100.71,100.41,101.03,97.96,101.09,101.24,107.04,107.36,104.67,101.93,101.73,103.64,101.51,102.03,100.77,100.05,100.89,99.63,100.66,103.03,103.92,103.55,100.92,,102.41,100.71,103.03,101.14
2006-12,101.77,101.13,100.94,101.14,100.66,101.44,99.21,101.44,101.58,101.84,100.83,99.93,100.47,101.46,100.91,101.46,100.83,100.15,100.58,100.49,101.12,97.86,101.28,101.19,107.03,107.27,105.18,102.01,101.85,104.32,101.73,102.33,100.89,100.53,100.97,99.54,100.74,103.16,104.09,103.07,101.12,,103.23,100.84,103.05,101.18
2007-01,101.84,101.14,100.93,101.14,100.62,101.44,99.16,101.42,101.55,101.78,100.58,100.16,100.54,101.33,101,101.56,100.9,100.02,100.37,100.76,101.11,97.8,101.27,101.21,107.18,107.15,105.76,102.33,101.92,104.6,101.8,102.2,100.92,101.08,101.01,99.35,100.67,103.37,103.94,102.57,101.17,,103.87,100.9,103.09,101.12
2007-02,101.78,101.07,100.99,101.08,100.54,101.46,99.25,101.51,101.55,101.74,100.56,100.47,100.64,101.2,101.05,101.57,100.98,99.96,100.28,100.92,101.03,97.91,101.32,101.38,107.17,106.72,106.12,102.5,101.94,104.65,101.77,101.77,100.7,101.43,100.92,99.23,100.56,103.59,103.7,102.38,101.1,,104.13,100.99,103.18,100.91
