月份,日本,经合组织成员国,OECD成员国_欧洲,OECD和六个非成员经济体,主要亚洲五国(OECD),瑞士,韩国,土耳其,比利时,丹麦,英国,德国,法国,意大利,卢森堡,荷兰,希腊,葡萄牙,西班牙,奥地利,芬兰,匈牙利,波兰,瑞典,爱沙尼亚,拉脱维亚,立陶宛,斯洛文尼亚,捷克,斯洛伐克,巴西,智利,美国,澳大利亚,西方七国,印尼,中华人民共和国,南非,哥伦比亚,墨西哥,新西兰,以色列,哥斯达黎加,欧元区,俄罗斯,爱尔兰
2007-03,101.57,100.99,101.08,101.02,100.47,101.5,99.38,101.65,101.52,101.72,100.69,100.8,100.8,101.05,101.19,101.57,101.08,99.97,100.28,100.94,100.99,98.08,101.28,101.49,106.97,106.07,106.2,102.46,101.8,104.68,101.67,101.27,100.42,101.68,100.8,99.23,100.51,103.75,103.46,102.44,100.95,,103.81,101.09,103.39,100.59
2007-04,101.37,100.97,101.2,101.03,100.5,101.53,99.58,101.91,101.56,101.66,100.93,101.14,101.12,100.76,101.38,101.62,101.04,99.98,100.26,100.93,101.03,98.17,101.46,101.66,106.58,105.74,106.04,102.38,101.57,104.72,101.7,101,100.25,101.91,100.74,99.33,100.64,103.76,103.17,102.6,100.74,,103.23,101.19,103.64,100.44
2007-05,101.13,100.99,101.33,101.09,100.55,101.53,99.86,102.2,101.56,101.63,101.21,101.4,101.56,100.45,101.79,101.65,101.03,99.95,100.31,100.89,101.04,98.19,101.66,101.57,106.12,105.8,105.87,102.51,101.56,104.52,101.86,100.8,100.19,102.19,100.73,99.42,100.81,103.67,102.85,102.7,100.52,,102.75,101.3,103.84,100.7
2007-06,100.86,100.96,101.36,101.1,100.57,101.47,100.16,102.47,101.46,101.66,101.3,101.42,101.76,100.16,101.85,101.68,100.98,99.83,100.41,100.86,101.05,98.2,101.75,101.42,105.54,106,105.7,102.48,101.59,104.36,101.99,100.59,100.15,102.21,100.67,99.43,100.94,103.54,102.88,102.66,100.37,,102.66,101.3,103.91,100.81
2007-07,100.68,100.92,101.3,101.06,100.56,101.38,100.45,102.86,101.23,101.63,101.3,101.24,101.62,100.06,101.75,101.58,101.01,99.72,100.43,100.74,100.91,98.17,101.81,101.24,104.77,105.68,105.52,102.25,101.6,104.17,102.02,100.38,100.13,101.98,100.6,99.45,100.97,103.39,103.13,102.58,100.36,,102.87,101.17,103.84,100.73
2007-08,100.56,100.76,101.14,100.94,100.54,101.32,100.64,103.22,100.95,101.58,101.33,100.89,101.23,100.01,101.58,101.32,101.07,99.59,100.15,100.53,100.67,98.04,101.82,101.07,103.86,104.9,105.23,101.57,101.54,103.69,102.07,100.09,99.9,101.65,100.41,99.5,100.97,103.27,103.44,102.49,100.41,,103.3,100.88,103.65,100.69
2007-09,100.39,100.56,100.92,100.78,100.48,101.32,100.7,103.18,100.71,101.52,101.3,100.56,100.73,99.98,101.25,100.9,101.32,99.49,99.71,100.28,100.37,97.87,101.97,100.97,103.15,103.81,104.53,100.28,101.14,103.19,102.21,99.89,99.64,101.54,100.19,99.56,100.91,103.24,103.81,102.22,100.44,,103.9,100.53,103.31,100.62
2007-10,100.11,100.31,100.66,100.58,100.36,101.33,100.72,102.81,100.46,101.45,101.18,100.31,100.23,99.91,100.91,100.69,101.27,99.29,99.22,99.97,100.16,97.83,102.2,100.9,102.46,102.53,103.61,99.38,100.51,102.75,102.48,99.9,99.35,101.46,99.92,99.66,100.81,103.35,104.12,101.96,100.39,,104.52,100.2,102.97,100.41
2007-11,99.72,100.04,100.36,100.38,100.2,101.25,100.66,102.26,100.13,101.2,100.9,100.08,99.69,99.73,100.33,100.55,100.97,99.02,98.68,99.65,99.96,98,102.41,100.69,102.01,101.76,102.96,99.11,99.77,102.52,102.82,100.22,99.06,101.3,99.62,99.68,100.74,103.49,104.08,101.8,100.25,,104.96,99.83,102.84,100.01
2007-12,99.37,99.82,100.11,100.23,100.04,101.03,100.58,101.78,99.99,100.83,100.64,99.98,99.29,99.53,100.21,100.4,100.75,98.68,98.16,99.41,99.8,98.31,102.45,100.41,101.61,101.45,102.81,98.96,99.44,102.57,103.15,100.72,98.89,101.05,99.4,99.56,100.66,103.5,103.93,101.76,99.98,,105.02,99.52,103.07,99.74
2008-01,99.1,99.61,99.85,100.05,99.81,100.75,100.4,100.89,99.89,100.45,100.34,99.94,98.87,99.34,100.26,100.21,100.62,98.35,97.86,99.2,99.64,98.41,102.27,100.07,101.22,101.02,102.85,98.57,99.77,102.51,103.21,100.94,98.73,100.5,99.21,99.35,100.43,103.21,103.63,101.67,99.56,,104.72,99.26,103.45,99.58
2008-02,98.83,99.29,99.6,99.79,99.55,100.47,100.1,99.4,99.87,100.27,99.89,99.89,98.63,99.27,100.05,100.04,100.39,98.22,97.66,99.04,99.42,98.29,102.12,99.79,101.04,100.78,102.84,98.6,100.39,102.24,103.26,100.77,98.34,99.7,98.91,99.11,100.17,102.7,103.33,101.42,99.01,,103.99,99.09,103.75,99.52
2008-03,98.51,98.92,99.3,99.48,99.32,100.26,99.72,97.58,99.77,100.2,99.25,99.87,98.38,99.3,99.43,99.9,100.14,98.15,97.34,98.83,99.14,98.05,102.09,99.65,101.03,100.38,102.5,98.96,100.86,102.12,103.2,100.3,97.87,99.01,98.55,98.87,100.03,102.01,103.26,100.96,98.41,,102.72,98.92,103.78,99.39
2008-04,98.09,98.45,98.92,99.09,99.1,100.05,99.23,96.02,99.51,100.02,98.33,99.8,98.02,99.45,98.66,99.67,99.83,98.07,96.6,98.52,98.71,97.81,102.27,99.35,100.74,99.9,101.61,99.09,100.88,101.97,102.78,99.66,97.34,98.62,98.11,98.61,99.96,101.16,102.96,100.18,97.81,,101.2,98.62,103.7,99.22
2008-05,97.65,97.99,98.48,98.73,98.91,99.71,98.55,95.28,99.14,99.79,97.37,99.54,97.57,99.53,97.95,99.42,99.43,97.74,95.56,98.15,98.11,97.8,102.33,98.85,100.23,99.69,100.42,98.75,100.52,101.81,102.36,99.03,96.96,98.43,97.7,98.37,99.96,100.33,102.35,99.28,97.34,,99.74,98.15,103.69,99.06
2008-06,97.28,97.63,98.03,98.46,98.75,99.17,97.92,95.29,98.83,99.43,96.49,99.14,97.2,99.24,97.41,99.15,99.07,97.25,94.54,97.73,97.57,98.06,102.16,98.24,99.72,99.66,99.26,98.32,100.15,101.92,101.87,98.29,96.84,98.21,97.4,98.28,99.98,99.76,101.84,98.41,97.25,,98.57,97.59,103.84,98.66
2008-07,96.99,97.52,97.77,98.37,98.66,98.53,97.62,95.82,98.76,99.18,95.92,98.74,97.16,98.93,97.31,98.88,98.99,97.23,94.04,97.48,97.21,98.29,101.97,97.85,99.22,99.68,98.61,98.38,100.24,101.96,101.57,97.74,97.05,98.1,97.34,98.45,99.97,99.65,101.8,97.74,97.72,,97.68,97.27,103.91,98.4
2008-08,96.82,97.6,97.8,98.39,98.6,97.99,97.94,96.27,98.95,99.07,95.92,98.5,97.32,99.11,97.4,98.95,98.77,97.54,93.99,97.45,97.08,98.24,102.07,97.88,98.83,99.05,98.28,98.67,100.44,101.96,101.53,97.63,97.3,98.27,97.45,98.78,99.84,99.78,101.59,97.36,98.46,,97.09,97.31,103.47,98.32
2008-09,96.73,97.61,97.83,98.3,98.47,97.68,97.84,95.99,99.13,99.14,96.09,98.4,97.45,99.51,97.21,99.08,98.36,97.85,93.85,97.55,96.97,98.01,102.1,98.02,98.12,98.19,97.79,98.83,100.33,101.91,101.33,98.03,97.38,98.44,97.5,99.08,99.59,99.92,101.1,97.02,99.08,,96.88,97.38,102.14,98.14
2008-10,96.56,97.34,97.66,97.93,98.13,97.57,97.11,94.79,99.07,99.37,96.13,98.2,97.46,99.71,96.62,99.07,97.91,97.74,93.56,97.54,96.6,97.59,101.81,98.07,97.43,96.9,96.76,98.22,99.87,101.58,100.67,98.65,97.03,98.38,97.27,99.24,99.13,99.92,100.45,96.67,99.3,,96.89,97.26,100.3,97.64
2008-11,96.36,97.09,97.46,97.53,97.66,97.6,96.36,93.59,98.98,99.8,96.05,97.98,97.55,99.61,96.24,99.03,97.93,97.36,93.38,97.54,96.3,97.26,101.33,98.21,96.93,94.9,95.24,97.4,99.35,100.85,100.05,99.16,96.77,98.47,97.06,99.25,98.47,99.85,99.99,96.42,99.25,,97.05,97.1,98.35,97.33
2008-12,96.16,96.96,97.28,97.24,97.2,97.79,95.96,93.22,98.93,100.04,95.79,97.71,97.51,99.49,96.18,98.98,98.37,96.93,93.22,97.71,96.31,96.96,100.85,98.45,96.44,92.26,93.48,96.82,98.85,100.04,99.77,99.56,96.76,98.66,96.94,99.17,97.81,99.82,99.77,96.01,99.06,,97.31,96.93,96.63,97.13
2009-01,96.11,96.9,97.17,97.06,96.98,98.01,96.1,93.58,99.05,100.09,95.52,97.55,97.44,99.46,96.61,98.93,98.75,96.66,93.1,97.93,96.67,96.59,99.99,98.77,95.97,90.32,92.03,96.38,98.62,98.98,99.74,99.64,96.77,98.65,96.89,99.21,97.39,99.95,99.6,95.6,98.83,,97.63,96.81,95.21,96.88
2009-02,96.26,96.91,97.19,97,96.95,98.14,96.5,94.4,99.09,100.15,95.74,97.45,97.38,99.49,96.98,98.89,98.78,96.65,93.16,98.12,97.08,96.31,98.97,98.99,95.47,89.4,91.17,96.27,98.54,97.68,99.8,99.54,96.74,98.53,96.91,99.37,97.18,100.17,99.04,95.3,98.64,,97.96,96.75,94.28,96.57
2009-03,96.69,97.14,97.42,97.16,97.09,98.1,97.27,95.47,99.19,100.31,96.34,97.41,97.49,99.54,97.12,98.91,98.88,96.92,93.9,98.23,97.62,96.12,98.5,99.02,95.22,89.18,90.64,96.15,98.89,96.92,100.02,99.47,96.94,98.56,97.14,99.59,97.09,100.41,98.52,95.2,98.6,,98.28,96.86,94.04,96.34
2009-04,97.33,97.6,97.84,97.52,97.42,98.01,98.71,96.81,99.39,100.62,97,97.53,97.88,99.73,97.3,99.18,99.15,97.4,94.94,98.3,98.41,96.09,98.75,99.17,95.34,89.2,90.43,96.31,99.33,96.89,100.29,99.58,97.39,98.81,97.58,99.86,97.12,100.61,98.36,95.33,98.81,,98.6,97.2,94.26,96.28
2009-05,98,98.07,98.28,97.92,97.79,98,100.08,97.83,99.64,100.9,97.53,97.77,98.21,99.95,97.68,99.51,99.33,97.94,96,98.54,99.22,96.2,99.25,99.74,95.61,88.56,90.65,97.17,99.72,97.44,100.66,99.86,97.78,99.17,97.99,100.16,97.23,100.75,98.83,95.42,99.19,,98.93,97.61,94.71,96.35
2009-06,98.58,98.41,98.65,98.24,98.12,98.22,101,98.25,99.93,101,98.04,98.14,98.44,100.18,98.23,99.69,99.46,98.57,96.76,98.87,99.71,96.41,99.59,100.31,95.73,87.2,90.93,98.03,99.72,98.01,101.12,100.15,97.94,99.89,98.29,100.45,97.36,100.8,99.34,95.7,99.67,,99.31,98.04,95.32,96.56
2009-07,99.04,98.63,98.94,98.48,98.42,98.62,101.67,98.02,100.16,101.1,98.5,98.65,98.56,100.44,98.96,99.85,99.57,99.26,97.27,99.2,100,96.68,99.73,100.87,95.91,86.79,90.93,98.47,99.62,98.38,101.47,100.51,97.89,100.7,98.47,100.68,97.55,100.73,99.78,95.94,100.21,,99.74,98.49,95.98,96.63
2009-08,99.33,98.84,99.22,98.69,98.63,99.16,102.25,97.64,100.45,101.15,98.99,99.16,98.68,100.71,99.53,100.07,99.79,99.82,97.47,99.5,100.23,97,99.94,101.44,96.37,86.86,90.85,98.74,99.66,98.66,101.66,101.25,97.94,101.37,98.67,100.71,97.71,100.62,100.15,95.73,100.73,,100.23,98.93,96.6,96.75
2009-09,99.48,99.06,99.5,98.89,98.74,99.83,102.58,97.29,100.64,101.2,99.67,99.55,99.1,100.97,99.94,100.24,100.21,100.14,97.47,99.68,100.51,97.37,99.92,101.83,96.88,86.77,90.94,98.77,99.59,98.94,101.79,102.23,98.12,101.84,98.93,100.58,97.81,100.58,100.28,95.46,101.09,,100.83,99.34,97.15,96.98
2009-10,99.52,99.16,99.68,99,98.8,100.51,102.74,96.86,100.68,101.18,100.08,99.72,99.55,101.24,99.86,100.35,100.57,100.01,97.51,99.8,100.75,97.71,99.87,102.03,97.24,86.62,90.36,98.32,99.58,98.94,101.86,102.9,98.15,102.01,99.06,100.39,97.9,100.7,100.31,95.27,101.17,,101.52,99.63,97.69,97.14
2009-11,99.48,99.19,99.76,99.07,98.8,101.04,102.58,96.48,100.65,101.14,100.22,99.68,99.89,101.4,99.76,100.58,100.37,99.7,97.62,99.93,100.91,97.89,99.82,102.03,97.45,86.95,89.71,98.1,99.7,98.94,101.9,103.22,98.16,101.93,99.1,100.16,97.99,100.95,100.43,95.3,101.08,,102.27,99.74,98.34,97.1
2009-12,99.43,99.26,99.77,99.17,98.83,101.3,102.36,96.45,100.46,101.21,100.25,99.61,100.01,101.22,99.75,100.78,99.79,99.38,97.83,100.14,101.23,98.02,99.94,101.89,97.49,87.67,89.65,98.08,99.61,99.32,101.86,103.48,98.33,101.83,99.18,99.97,98.13,101.29,100.35,95.42,100.94,,103.07,99.71,99.17,97.17
2010-01,99.53,99.33,99.74,99.3,98.94,101.4,102.18,96.8,100.32,101.34,100.42,99.5,99.92,100.76,99.89,100.84,99.09,99.15,97.83,100.31,101.59,98.13,100.09,101.83,97.7,89.32,90.17,98.31,99.53,99.79,101.83,103.62,98.5,101.86,99.26,99.94,98.32,101.71,100.45,95.65,100.82,,103.84,99.54,100.06,97.47
2010-02,99.69,99.35,99.69,99.4,99.12,101.46,102.01,97.52,100.24,101.45,100.54,99.54,99.59,100.24,100.04,100.68,98.27,98.85,97.54,100.33,101.91,98.35,100.24,101.97,97.93,90.94,90.85,98.5,99.64,100.21,101.83,103.29,98.55,101.81,99.26,100.01,98.57,102.14,100.84,95.84,100.74,,104.4,99.27,100.85,97.68
2010-03,99.87,99.35,99.64,99.51,99.38,101.57,101.93,98.33,100.31,101.45,100.46,99.74,99.17,99.92,99.94,100.41,97.4,98.52,97.19,100.21,101.98,98.74,100.39,102.09,98.19,92.16,91.39,98.48,99.86,100.45,102.03,102.39,98.55,101.65,99.25,100.03,98.95,102.45,101.39,96.06,100.74,,104.61,99.05,101.37,97.79
2010-04,100.01,99.33,99.57,99.56,99.53,101.72,101.91,98.95,100.36,101.42,100.2,99.94,98.82,99.69,99.31,100.08,96.73,98.2,96.82,100.13,101.84,99.24,100.44,102.16,98.62,92.95,91.9,98.36,100.04,100.5,102.35,101.75,98.53,101.34,99.21,99.92,99.17,102.56,101.95,96.38,100.85,,104.57,98.85,101.66,97.97
2010-05,100.09,99.28,99.41,99.57,99.65,101.88,101.96,99.37,100.25,101.26,99.84,99.97,98.48,99.3,99.05,99.96,96.18,97.88,96.31,100.01,101.6,99.78,100.4,102.12,99,93.81,92.28,98.24,100.09,100.43,102.67,101.45,98.53,100.93,99.13,99.75,99.36,102.56,102.51,96.8,100.99,,104.39,98.57,101.72,98.24
2010-06,100.12,99.23,99.34,99.55,99.7,102.01,102.02,99.64,100.33,101.09,99.52,100.2,98.33,98.96,99.35,99.98,95.97,97.74,95.94,100.04,101.66,100.19,100.28,102.12,99.42,94.15,92.75,98.17,100.1,100.39,102.89,101.41,98.43,100.8,99.04,99.7,99.43,102.53,103.09,97.17,101.06,,104.08,98.52,101.51,98.43
2010-07,100.07,99.18,99.44,99.48,99.62,102.1,101.99,99.76,100.57,101.14,99.24,100.71,98.42,98.85,99.96,100.05,96.06,97.72,96.05,100.25,101.92,100.38,100.28,102.11,99.75,94.3,93.58,97.99,99.94,100.25,103.01,101.54,98.15,101.15,98.91,99.8,99.3,102.54,103.65,97.43,100.98,,103.71,98.8,101.2,98.4
2010-08,99.95,99.2,99.6,99.43,99.39,102.1,101.85,99.95,100.84,101.14,99.04,101.19,98.66,98.95,100.53,100.16,96.16,97.65,96.57,100.49,102.22,100.57,100.04,102.16,99.96,94.73,94.35,97.85,99.63,99.9,103.15,102.06,97.97,101.51,98.86,99.91,98.97,102.57,104.18,97.79,100.81,,103.34,99.19,100.96,97.99
2010-09,99.83,99.22,99.69,99.36,99.06,102,101.75,100.3,100.98,101.15,98.68,101.54,98.88,99.06,100.51,100.18,96,97.2,96.96,100.65,102.31,100.67,99.77,102.2,100.01,95.35,94.89,97.91,99.3,99.52,103.26,102.77,97.92,101.57,98.85,99.93,98.47,102.59,104.13,98.25,100.6,,103.01,99.45,100.89,97.35
2010-10,99.81,99.27,99.7,99.32,98.8,101.84,101.77,100.53,101.04,101.16,98.36,101.74,99.14,99.1,100.27,100.2,95.76,96.2,96.99,100.64,101.99,100.72,99.58,102.09,99.91,95.9,95.2,98.07,99,99.21,103.34,103.15,98.02,101.51,98.92,99.99,98.02,102.58,103.58,98.57,100.36,,102.77,99.55,100.9,96.57
2010-11,99.88,99.35,99.66,99.3,98.58,101.66,101.86,100.83,101.01,101.15,98.06,101.86,99.29,99.14,100.09,100.2,95.49,95.58,96.8,100.49,101.47,100.68,99.46,102.01,100.06,95.81,95.28,98.03,98.9,99.2,103.46,103.05,98.28,101.26,99.07,100.12,97.59,102.52,102.82,98.68,100.1,,102.68,99.58,100.86,96
2010-12,99.94,99.39,99.55,99.25,98.38,101.49,101.79,101.05,100.84,101.03,97.76,101.86,99.06,99.16,99.9,100.2,95.22,95.51,96.55,100.4,100.93,100.47,99.44,101.97,100.23,95.52,95.27,97.86,98.77,99,103.46,102.7,98.53,100.98,99.17,100.31,97.2,102.41,102.11,98.72,99.78,,102.81,99.46,100.69,95.73
2011-01,99.87,99.35,99.42,99.21,98.33,101.36,101.5,101.31,100.62,100.89,97.35,101.81,98.7,98.89,100.05,100.38,95.3,95.63,96.49,100.4,100.8,100.09,99.37,102,100.48,95.57,95.35,97.63,98.66,98.67,103.45,102.36,98.64,100.7,99.15,100.49,97.14,102.25,101.82,98.79,99.41,,102.99,99.32,100.49,95.84
2011-02,99.53,99.24,99.32,99.21,98.47,101.27,100.98,101.64,100.51,100.8,97.11,101.73,98.4,98.61,100.22,100.49,95.53,95.83,96.66,100.35,100.8,99.62,99.06,101.9,100.59,95.51,95.61,97.29,98.48,98.33,103.34,101.95,98.59,100.57,99.01,100.48,97.56,102.07,101.8,98.87,99.09,,103.01,99.21,100.41,96.27
2011-03,98.89,99.01,99.2,99.2,98.77,101.22,100.38,101.83,100.34,100.78,96.96,101.61,98.17,98.33,100.16,100.46,95.62,95.81,96.81,100.22,100.73,99.12,98.6,101.65,100.46,95.31,96.05,97.22,98.15,98,103.08,101.67,98.34,100.46,98.74,100.34,98.4,101.95,101.66,98.75,98.99,100.13,102.68,99.06,100.58,96.88
2011-04,98.23,98.88,99.14,99.2,98.89,101.16,100.2,101.96,100.26,100.83,96.99,101.51,98.08,98.1,99.88,100.33,95.53,95.66,96.99,100.07,100.48,98.86,98.38,101.41,100.05,95.42,96.53,97.43,97.94,98.02,102.87,101.47,98.29,100.37,98.58,100.23,98.87,101.93,101.41,98.55,99.25,100.4,102.12,98.91,100.91,97.19
2011-05,98.02,98.87,99.19,99.24,98.95,100.99,100.25,102.13,100.26,100.85,97.36,101.47,98.1,98.02,99.9,100.16,95.27,95.67,97.28,99.92,99.95,98.78,98.66,101.19,99.78,96.24,96.93,97.71,97.73,98.35,102.83,101.23,98.27,100.17,98.55,100.21,99.04,101.92,101.62,98.57,99.71,100.38,101.49,98.85,101.25,97.28
2011-06,98.17,98.79,99.21,99.21,99.01,100.66,100.21,102.37,100.19,100.75,97.38,101.46,98.06,98.11,100.11,99.96,94.94,95.73,97.44,99.84,99.17,98.76,98.96,100.88,99.73,97.28,97.25,97.97,97.58,98.66,102.98,100.83,97.96,99.8,98.42,100.33,99.08,101.84,102.38,98.81,100.13,100.37,100.87,98.83,101.52,97.23
2011-07,98.45,98.55,99.07,99.01,98.91,100.26,100.06,102.19,100.09,100.49,97.09,101.3,97.94,98.02,100.41,99.67,94.86,95.73,97.41,99.7,98.48,98.77,99.24,100.37,99.57,98.22,97.56,98.08,97.67,98.89,103.09,100.7,97.39,99.37,98.11,100.47,98.79,101.6,102.79,98.98,100.33,99.88,100.33,98.69,101.73,97.18
2011-08,98.71,98.26,98.79,98.73,98.69,99.95,99.84,101.75,99.99,100.19,96.65,100.96,97.65,97.85,100.22,99.11,94.95,95.61,97.15,99.44,97.81,98.81,99.31,99.72,99.12,99,97.7,98.1,97.7,98.96,102.9,100.79,96.89,99.2,97.79,100.6,98.35,101.3,102.78,98.92,100.35,99.35,99.96,98.38,101.85,97.28
2011-09,98.95,98.15,98.54,98.54,98.39,99.83,99.77,101.42,99.94,99.96,96.26,100.71,97.54,97.67,99.49,98.49,94.76,95.29,96.92,99.08,97.35,98.59,99.33,99.28,98.64,99.17,97.5,97.97,97.59,98.61,102.7,101.09,96.83,99.39,97.7,100.75,97.75,101.06,102.6,98.8,100.2,99.34,99.86,98.09,101.91,97.49
2011-10,99.11,98.17,98.35,98.44,98.07,99.82,99.89,101.04,99.93,99.55,96.02,100.51,97.53,97.53,98.62,98.06,94.21,94.9,96.83,98.8,97.12,98.25,99.19,99.11,98.36,98.81,96.96,97.69,97.28,97.93,102.75,101.24,97.06,99.62,97.79,100.86,97.13,100.98,102.55,98.73,99.89,99.5,99.94,97.89,101.93,97.68
2011-11,99.21,98.31,98.27,98.49,97.92,99.83,99.99,101.04,99.73,99.21,96.05,100.49,97.37,97.58,97.93,97.93,93.85,94.53,96.93,98.68,97.09,97.92,98.82,99.12,98.12,98.51,96.46,97.65,96.71,97.15,102.92,101.56,97.5,99.77,98.01,100.9,96.82,101,102.82,98.69,99.52,99.61,100.17,97.83,101.99,97.42
2011-12,99.32,98.5,98.24,98.7,98.14,99.82,99.86,101.25,99.47,99.19,96.24,100.61,97.3,97.42,97.8,97.85,93.72,94.35,96.78,98.68,97.4,97.59,98.37,99.33,98.05,98.59,96.1,97.72,96.43,96.65,103.02,101.98,98.05,99.7,98.3,100.93,97.16,101.05,103.25,98.76,99.22,99.72,100.51,97.78,102.12,96.92
2012-01,99.42,98.71,98.29,98.95,98.47,99.81,99.82,101.45,99.2,99.45,96.53,100.7,97.52,97.3,98.13,97.89,93.72,94.43,96.23,98.81,98.11,97.39,98.31,99.71,98.15,99.24,96.37,97.51,96.46,96.79,103.06,102.28,98.51,99.68,98.59,100.86,97.69,101.08,103.44,99.13,99.1,99.51,100.83,97.8,102.29,96.77
2012-02,99.47,98.86,98.37,99.1,98.6,99.84,100.03,101.52,99.13,99.87,96.61,100.73,97.99,97.36,98.37,98.02,93.64,94.67,95.62,98.86,98.81,97.49,98.33,100.05,98.27,99.75,96.81,97.06,96.5,97.25,103.32,102.09,98.77,99.69,98.78,100.58,97.91,101.06,103.25,99.48,99.08,99.26,100.95,97.89,102.47,96.94
2012-03,99.5,98.93,98.39,99.13,98.51,99.95,100.32,101.31,99.4,100.24,96.47,100.75,98.53,97.17,98.62,98.08,93.74,94.91,95.04,98.92,99.2,97.59,98.36,100.4,98.38,99.77,97.14,96.35,96.29,97.91,103.73,101.62,98.9,99.55,98.87,100.3,97.75,100.92,103.03,99.72,99.07,99.3,100.72,97.95,102.61,97.26
2012-04,99.5,98.93,98.32,99.13,98.5,100.09,100.57,100.96,99.75,100.33,96.33,100.77,98.89,96.46,98.66,98.15,93.97,95.11,94.61,99.07,99.43,97.63,98.33,100.59,98.61,99.83,97.42,95.46,96.2,98.7,104.05,101.59,98.93,99.43,98.87,100.17,97.73,100.62,102.91,99.97,99.03,99.62,100.3,97.88,102.69,97.48
2012-05,99.52,98.9,98.27,99.08,98.4,100.16,100.53,100.94,99.91,100.23,96.34,100.76,99.05,95.93,98.73,98.06,94.31,95.33,94.35,99.12,99.16,97.54,98.3,100.57,98.83,100.35,97.88,95.21,96.24,99.19,104.06,102.07,98.88,99.42,98.82,100.33,97.54,100.27,102.73,100.03,98.97,100.08,99.92,97.78,102.7,97.69
2012-06,99.51,98.8,98.24,98.9,98.09,100.1,100.22,100.94,100.02,100.17,96.51,100.68,98.86,95.83,98.89,98.1,94.75,95.46,94.16,99.13,98.35,97.62,98.36,100.46,98.89,101.07,98.24,95.14,96.59,99.29,103.85,102.69,98.67,99.49,98.69,100.57,97.03,100.01,102.46,100.01,98.94,100.01,99.72,97.7,102.59,97.98
2012-07,99.51,98.75,98.19,98.8,97.9,99.98,99.94,100.84,100.02,100.23,96.76,100.5,98.38,96.11,98.82,98.41,95.11,95.43,93.66,99.16,97.67,97.76,98.57,100.38,98.83,101.17,98.41,95.14,97,99.1,103.61,103.03,98.6,99.6,98.64,100.75,96.75,99.95,102.33,100.1,98.98,99.02,99.65,97.59,102.41,98.34
2012-08,99.53,98.75,98.06,98.82,98.02,99.88,99.78,100.5,99.94,100.22,96.87,100.28,97.92,96.42,98.42,98.6,95.16,95.17,93.06,99.08,97.36,97.86,98.62,100.21,98.58,101.13,98.48,94.97,97.25,98.63,103.45,103.2,98.77,99.65,98.7,100.9,96.92,100,102.32,100.07,99.09,97.53,99.65,97.41,102.2,98.33
2012-09,99.52,98.79,97.9,98.95,98.36,99.87,99.69,100.1,99.75,100.18,96.83,100.13,97.52,96.47,97.88,98.61,94.81,94.57,93,99.03,97.44,97.84,98.46,99.95,98.02,101,98.52,94.59,97.08,97.96,103.4,103.27,99.09,99.73,98.82,101.03,97.46,100.05,102.58,99.94,99.28,96.77,99.68,97.22,101.99,97.95
2012-10,99.51,98.85,97.82,99.12,98.78,99.95,99.69,99.86,99.43,100.14,96.92,100.11,97.36,96.42,97.15,98.37,94.42,94,93.23,99.07,97.67,97.72,98.23,99.74,97.58,100.92,98.79,94.64,96.73,97.48,103.36,103.33,99.32,99.87,98.92,101.11,98.12,100.02,102.75,100.09,99.56,97.02,99.72,97.13,101.82,97.6
