月份,日本,经合组织成员国,OECD成员国_欧洲,OECD和六个非成员经济体,主要亚洲五国(OECD),瑞士,韩国,土耳其,比利时,丹麦,英国,德国,法国,意大利,卢森堡,荷兰,希腊,葡萄牙,西班牙,奥地利,芬兰,匈牙利,波兰,瑞典,爱沙尼亚,拉脱维亚,立陶宛,斯洛文尼亚,捷克,斯洛伐克,巴西,智利,美国,澳大利亚,西方七国,印尼,中华人民共和国,南非,哥伦比亚,墨西哥,新西兰,以色列,哥斯达黎加,欧元区,俄罗斯,爱尔兰
2012-11,99.57,98.86,97.85,99.17,98.97,100.11,99.74,100.12,99.14,100.21,97.23,100.17,97.38,96.23,96.77,97.97,94.22,93.79,93.42,99.05,98.03,97.72,98.05,99.66,97.83,101.01,99.2,94.99,96.55,97.41,103.26,103.63,99.23,100.03,98.91,101.11,98.41,99.92,102.7,100.34,99.85,97.57,99.73,97.1,101.71,97.32
2012-12,99.79,98.81,97.91,99.14,99.05,100.34,99.82,100.48,99.08,100.16,97.31,100.28,97.4,96.09,96.84,97.8,94.22,93.88,93.6,99.14,98.38,97.94,97.97,99.68,98.64,101.08,99.4,95.49,96.56,97.29,103.15,104.2,98.89,100.11,98.78,101.02,98.48,99.77,102.44,100.67,100.09,97.92,99.75,97.14,101.72,97.02
2013-01,100.21,98.88,98.04,99.21,99.22,100.59,100,100.88,99.22,100.14,97.3,100.44,97.35,96.14,97.22,97.79,94.42,94.09,93.99,99.3,98.86,98.33,98,99.99,99.39,101.09,99.64,96.05,96.82,97.45,103.05,104.52,98.76,100.31,98.8,100.96,98.6,99.58,102.12,100.79,100.19,98.15,99.8,97.3,101.8,97.08
2013-02,100.58,99,98.17,99.29,99.33,100.77,100.14,101.16,99.39,100.22,97.27,100.57,97.26,96.3,97.74,97.69,94.62,94.36,94.28,99.43,99.29,98.7,98.12,100.25,99.82,100.98,99.87,96.41,97.42,97.82,102.88,104.64,98.87,100.6,98.91,100.93,98.64,99.44,101.76,100.56,100.22,98.25,99.99,97.43,101.91,97.11
2013-03,100.79,99.11,98.27,99.27,99.09,100.81,100.28,101.38,99.43,100.25,97.37,100.64,97.09,96.45,97.98,97.88,94.73,94.47,94.56,99.43,99.33,98.98,98.23,100.48,100.15,101.07,100.14,96.55,97.86,98.11,102.71,104.6,99.03,100.68,99.04,100.87,98.19,99.44,101.78,100.25,100.29,98.22,100.36,97.5,102.02,97.12
2013-04,100.85,99.22,98.38,99.22,98.73,100.76,100.33,101.66,99.53,100.27,97.57,100.67,96.9,96.75,98.13,98.23,94.83,94.57,94.76,99.38,99.08,99.24,98.4,100.54,100.32,101.26,100.39,96.2,98.09,98.28,102.62,104.54,99.25,100.41,99.17,100.78,97.61,99.68,102.15,99.94,100.44,97.83,100.72,97.53,102.11,97.15
2013-05,100.8,99.37,98.5,99.15,98.24,100.69,100.44,101.99,99.64,100.38,97.91,100.69,96.7,97,98.25,98.41,94.97,94.65,95,99.35,98.87,99.52,98.57,100.48,100.29,101.46,100.73,95.53,98.34,98.59,102.55,104.09,99.59,100.1,99.37,100.71,96.85,99.98,102.43,99.67,100.62,96.97,100.84,97.57,102.16,97.39
2013-06,100.64,99.5,98.72,99.12,97.86,100.62,100.52,102.13,99.74,100.64,98.47,100.72,96.79,97.33,98.5,98.35,94.89,94.88,95.53,99.32,98.79,99.69,98.92,100.49,100.11,101.31,100.94,95.27,98.54,99.05,102.45,103.44,99.77,100.08,99.51,100.64,96.32,100.12,102.6,99.55,100.76,96.48,100.48,97.74,102.13,97.81
2013-07,100.54,99.6,99,99.15,97.75,100.58,100.52,102.15,99.94,100.84,99.25,100.77,97.23,97.47,98.65,98.31,94.79,95.22,96.25,99.37,98.65,99.84,99.26,100.64,99.88,100.68,101.12,95.24,98.83,99.52,102.37,102.98,99.73,100.25,99.59,100.45,96.19,99.93,102.33,99.79,100.8,96.77,99.88,98.03,102.02,98.17
2013-08,100.51,99.61,99.24,99.18,97.87,100.59,100.48,101.95,100.43,101.03,99.75,100.83,97.77,97.58,99.08,98.46,94.73,95.67,96.86,99.53,98.6,100.07,99.46,100.68,99.86,100.12,101.32,95.45,99.23,99.67,102.42,102.91,99.45,100.56,99.55,100.32,96.41,99.57,101.82,99.85,100.8,97.23,99.32,98.37,101.82,98.56
2013-09,100.53,99.55,99.41,99.22,98.13,100.66,100.48,101.73,101.02,101.18,99.95,100.93,98.1,97.66,99.63,98.74,94.82,95.98,97.29,99.7,98.66,100.33,99.53,100.67,100.15,100.08,101.3,95.62,99.54,99.71,102.48,103.33,99.06,100.84,99.43,100.31,96.83,99.25,101.75,99.47,100.82,97.75,99.03,98.68,101.5,98.97
2013-10,100.34,99.48,99.48,99.22,98.33,100.77,100.7,101.87,101.44,101.24,99.92,101.05,98.13,97.5,99.84,99.19,95.05,96.13,97.37,99.79,98.77,100.59,99.45,100.8,100.61,100.29,101.13,95.72,99.7,99.79,102.46,103.8,98.82,100.89,99.29,100.46,97.16,99.11,102.12,98.88,100.93,98.46,99.03,98.84,101.15,99.17
2013-11,100.16,99.5,99.55,99.24,98.36,100.89,100.92,102.02,101.69,101.19,99.9,101.21,97.96,97.48,99.78,99.7,95.21,96.34,97.48,99.76,98.97,100.9,99.44,101.02,100.86,100.6,100.99,95.99,99.74,100.04,102.4,104.19,98.92,100.81,99.31,100.68,97.2,99.1,102.45,98.2,101.09,98.57,99.35,98.97,100.86,99.22
2013-12,99.89,99.59,99.65,99.33,98.46,101.02,101.07,101.75,101.75,101.16,100.15,101.37,97.95,97.48,99.5,100.08,95.38,96.68,97.67,99.6,99.17,101.15,99.5,101.09,101.03,101,100.96,96.49,99.7,100.29,102.22,104.47,99.23,100.54,99.44,100.85,97.4,99.15,102.56,97.61,101.24,98.45,100.07,99.13,100.73,99.47
2014-01,99.52,99.64,99.78,99.42,98.57,101.11,101.2,101.3,101.7,101.12,100.62,101.51,98.04,97.58,99.01,100.41,95.61,97.03,97.97,99.52,99.35,101.37,99.51,101.04,101.13,101.35,100.73,97.04,99.86,100.52,101.98,104.46,99.41,100.25,99.53,100.93,97.66,99.21,102.46,97.22,101.35,98.35,100.98,99.31,100.74,99.68
2014-02,99.14,99.69,99.92,99.55,98.79,101.14,101.23,101.14,101.53,101.02,100.97,101.58,98.11,97.97,98.69,100.65,95.99,97.36,98.23,99.48,99.26,101.5,99.58,100.9,101.18,101.52,100.42,97.37,100.16,100.53,101.76,104.36,99.48,99.99,99.59,100.95,98.11,99.32,102.05,97.4,101.42,98.55,101.84,99.49,100.91,99.81
2014-03,98.91,99.78,100.12,99.71,99.01,101.07,101.19,101.54,101.25,100.99,101.3,101.58,98.13,98.63,98.81,100.79,96.55,97.62,98.57,99.45,99.01,101.71,99.75,100.82,101.34,101.76,100.17,97.61,100.57,100.82,101.58,104.09,99.51,99.8,99.65,100.93,98.52,99.54,101.94,97.82,101.46,99.15,102.46,99.65,101.27,99.82
2014-04,98.94,99.89,100.3,99.78,98.94,100.97,101.08,102.06,101.06,101.04,101.56,101.6,98.02,99.28,99.01,100.79,97.02,97.77,98.86,99.39,98.77,101.8,99.93,100.81,101.44,102.02,100.12,97.79,100.91,101.17,101.4,103.51,99.58,99.61,99.75,100.89,98.43,99.93,102.11,98.12,101.47,99.79,102.81,99.75,101.71,99.75
2014-05,99.22,99.94,100.39,99.78,98.84,100.92,100.91,102.09,101.01,101.27,101.72,101.63,97.87,99.61,99.09,100.77,97.4,97.95,99.18,99.38,98.84,101.8,100.16,100.88,101.47,102.05,100.2,98.18,101.06,101.5,101.19,102.8,99.57,99.36,99.81,100.92,98.2,100.35,102.5,98.2,101.44,99.97,102.84,99.81,102.05,99.58
2014-06,99.54,99.95,100.39,99.79,98.91,100.95,100.87,101.86,101.04,101.58,101.81,101.61,97.76,99.42,99.12,100.7,97.7,98.11,99.5,99.42,98.95,101.78,100.22,100.91,101.4,101.89,100.19,98.72,101.13,101.6,101.12,102.13,99.54,99.27,99.82,100.99,98.2,100.63,102.76,98.11,101.37,99.48,102.44,99.8,102.17,99.74
2014-07,99.74,99.92,100.31,99.77,98.97,101.02,100.85,101.7,100.98,101.8,101.8,101.5,97.79,98.92,99.01,100.57,97.8,98.33,99.66,99.41,98.69,101.8,100.12,100.83,101.44,101.76,99.88,99.18,101.05,101.59,101.09,101.52,99.53,99.34,99.8,101.11,98.22,100.62,102.7,98.04,101.23,98.86,101.82,99.72,102.06,100.21
2014-08,99.71,99.91,100.2,99.74,98.98,101.04,100.89,101.62,100.75,101.82,101.79,101.27,97.79,98.5,98.79,100.38,97.63,98.51,99.75,99.39,97.96,101.86,100.12,100.63,101.5,101.48,99.35,99.54,101.03,101.49,101,100.96,99.63,99.42,99.79,101.18,98.24,100.45,102.38,98.18,101.07,98.57,101.2,99.56,101.67,100.56
2014-09,99.53,99.92,100.1,99.72,98.99,100.92,100.86,101.52,100.46,101.68,101.63,101.11,97.76,98.33,98.77,100.27,97.42,98.75,99.69,99.4,97.47,101.97,100.17,100.4,101.48,101.39,99.13,99.95,101.17,101.25,100.87,100.55,99.84,99.39,99.83,101.21,98.3,100.28,102.2,98.48,100.91,98.68,100.72,99.45,100.88,100.78
2014-10,99.32,99.97,100.05,99.7,98.94,100.73,100.67,101.23,100.11,101.61,101.56,101.07,97.86,98.21,98.77,100.27,97.56,98.9,99.59,99.5,97.49,101.97,100.32,100.11,101.55,101.61,99.3,100.16,101.52,101.18,100.58,100.3,100.13,99.36,99.92,101.21,98.31,100.23,102.32,98.69,100.8,98.88,100.36,99.44,99.8,100.78
2014-11,99.18,100.08,100.06,99.73,99.01,100.54,100.43,100.93,99.84,101.57,101.52,101.11,98.11,98.13,98.55,100.24,97.73,98.98,99.66,99.64,97.77,101.79,100.42,99.93,101.78,102.02,99.57,100.1,101.87,101.28,100.12,100.32,100.48,99.31,100.09,101.17,98.49,100.23,102.43,98.85,100.73,98.81,100.13,99.54,98.57,100.86
2014-12,99.21,100.27,100.2,99.82,99.16,100.4,100.29,100.66,99.89,101.64,101.66,101.26,98.48,98.21,98.48,100.25,97.82,99.23,100.2,99.64,98.2,101.55,100.38,99.99,102.01,102.16,99.89,100.18,102.07,101.48,99.62,100.57,100.88,99.23,100.36,101.12,98.72,100.21,102.23,98.84,100.72,99.01,100.03,99.79,97.24,101.12
2015-01,99.36,100.48,100.45,99.93,99.37,100.32,100.29,100.39,100.22,101.75,101.94,101.45,98.87,98.72,98.68,100.36,98.26,99.59,100.97,99.62,98.75,101.42,100.29,100.08,102.01,102.24,100.36,100.4,102.06,101.73,98.97,100.68,101.14,99.37,100.62,101.13,99.01,100.09,101.69,98.79,100.78,99.62,100,100.21,96.06,101.44
2015-02,99.62,100.62,100.72,100.04,99.64,100.35,100.33,100.1,100.55,101.91,102.21,101.62,99.24,99.58,99.12,100.5,99.06,99.81,101.55,99.65,99.31,101.4,100.38,100.1,101.86,102.41,100.84,100.63,101.92,101.98,98.42,100.41,101.14,99.64,100.77,101.06,99.35,99.86,100.99,98.85,100.85,100.39,99.98,100.67,95.41,101.7
2015-03,99.83,100.68,100.91,100.08,99.7,100.51,100.37,99.81,100.72,102.11,102.4,101.76,99.45,100.1,99.51,100.71,99.42,99.93,101.99,99.75,99.71,101.37,100.58,100.17,101.76,102.53,101.3,100.97,101.97,102.12,98.11,99.7,101.05,99.74,100.83,100.85,99.41,99.51,100.43,98.87,100.88,101.02,99.93,100.96,95.61,101.87
2015-04,99.95,100.68,100.96,100.09,99.71,100.68,100.44,99.73,100.82,102.1,102.39,101.8,99.46,100.15,99.89,100.83,99.03,99.95,102.17,99.81,100.01,101.4,100.81,100.19,101.53,102.62,101.49,101.4,102.1,102.12,98.03,98.94,100.99,99.73,100.82,100.62,99.42,99.03,100.47,98.72,100.8,101.16,99.77,100.99,96.25,101.93
2015-05,99.95,100.61,100.89,100.05,99.63,100.72,100.36,99.75,100.87,101.95,102.26,101.76,99.28,99.97,100.04,100.94,98.45,99.96,102.07,99.77,100.03,101.39,100.85,100.25,101.19,102.69,101.39,101.62,102.21,102.02,97.96,98.4,100.91,99.69,100.74,100.56,99.32,98.57,100.7,98.62,100.64,101.01,99.38,100.84,96.87,102.01
2015-06,99.92,100.56,100.81,99.92,99.32,100.54,100.12,99.77,100.79,101.72,102.4,101.65,99.15,99.78,99.88,101.02,97.73,99.99,101.92,99.68,99.66,101.35,100.7,100.25,101.26,102.54,101.12,101.63,102.2,101.94,97.76,97.89,100.93,99.49,100.72,100.52,98.89,98.35,100.58,98.58,100.42,101,98.67,100.67,97.14,102.17
2015-07,99.87,100.45,100.71,99.75,99.06,100.25,100.08,99.45,100.61,101.52,102.49,101.5,99.13,99.71,99.86,101.05,96.88,100.05,101.89,99.62,99.19,101.46,100.54,100.21,101.43,102.43,100.89,101.46,102.09,101.88,97.42,97.5,100.81,99.36,100.63,100.42,98.51,98.54,100.04,98.39,100.16,101.07,97.88,100.56,97.15,102.29
2015-08,99.87,100.35,100.68,99.63,98.94,100.01,100.21,99.02,100.41,101.3,102.47,101.32,99.31,100.09,99.92,101.07,96.04,100.16,102.02,99.61,98.59,101.63,100.46,100.08,101.69,102.25,100.69,101.51,102.06,101.9,97.04,97.39,100.62,99.44,100.54,100.22,98.34,98.9,99.72,98.26,99.91,100.87,97.39,100.6,97.03,102.41
2015-09,99.88,100.32,100.72,99.57,98.91,99.93,100.42,99.02,100.3,101.08,102.39,101.09,99.54,100.74,100.02,101.04,95.68,100.16,102.28,99.55,98.04,101.8,100.46,99.78,101.71,102.11,100.46,101.55,102.15,101.94,96.67,97.53,100.45,99.51,100.48,99.88,98.33,99.11,99.83,98.31,99.77,100.32,97.47,100.71,96.83,102.61
2015-10,99.98,100.43,100.88,99.6,98.88,99.95,100.61,99.87,100.34,101.02,102.38,100.92,99.72,101.29,100.01,101,95.75,100.06,102.61,99.46,97.87,102.09,100.69,99.5,101.62,102.33,100.52,101.41,102.36,102.05,96.49,97.71,100.48,99.71,100.55,99.79,98.24,98.97,99.94,98.49,99.82,100,97.91,100.85,96.6,102.86
2015-11,100.07,100.57,101.08,99.67,98.88,99.99,100.6,101.03,100.45,101.06,102.43,100.91,99.85,101.55,100.15,101,95.88,99.99,102.9,99.51,98.15,102.24,100.96,99.39,101.33,102.61,100.7,101.21,102.52,102.11,96.46,97.75,100.59,99.89,100.65,99.95,98.2,98.65,99.6,98.61,99.95,100.36,98.45,101.01,96.31,103.03
2015-12,100.06,100.61,101.19,99.68,98.86,100,100.36,101.45,100.57,101.01,102.62,101.02,99.88,101.48,100.42,100.91,96.06,100.14,103.01,99.63,98.44,102.16,101.13,99.53,101.03,102.78,100.96,101.1,102.62,102.23,96.45,97.83,100.69,99.91,100.7,100.21,98.15,98.4,98.57,98.59,100.08,100.9,98.94,101.1,95.97,103.07
2016-01,99.95,100.55,101.15,99.61,98.78,99.98,100.06,101.28,100.53,100.82,102.63,101.08,99.83,101.34,100.67,100.76,96.06,100.31,102.69,99.83,98.88,101.99,101.15,99.72,100.77,102.94,101.07,100.79,102.69,102.41,96.51,97.85,100.71,99.84,100.66,100.42,98.07,98.41,97.16,98.49,100.12,101.47,99.32,101.04,95.64,103
2016-02,99.79,100.44,101.01,99.48,98.58,99.95,99.89,100.93,100.37,100.74,102.45,101.09,99.59,101.21,100.81,100.53,95.98,100.3,102.26,100,99.02,101.76,101.16,99.85,100.36,102.92,100.88,100.6,102.63,102.4,96.6,97.86,100.67,99.82,100.58,100.46,97.81,98.57,96.45,98.26,100.09,101.79,99.55,100.86,95.48,102.8
2016-03,99.77,100.37,100.88,99.35,98.3,99.94,99.91,100.77,100.18,100.72,102.24,101.12,99.36,101.02,100.88,100.42,95.89,100.32,101.83,100.09,99.15,101.59,101.32,99.98,100.45,102.56,100.62,100.55,102.57,102.29,96.63,97.67,100.63,99.76,100.54,100.46,97.37,98.71,96.44,98.03,100.01,102.04,99.56,100.67,95.62,102.52
2016-04,99.8,100.38,100.83,99.34,98.19,99.94,99.96,100.82,100.07,100.76,102.02,101.21,99.31,100.82,100.73,100.48,95.88,100.33,101.56,100.12,99.48,101.64,101.51,99.98,100.94,102.18,100.28,100.58,102.54,102.34,96.8,97.38,100.65,99.76,100.55,100.48,97.2,98.73,96.85,97.92,99.89,102.2,99.44,100.58,95.98,102.37
2016-05,99.85,100.43,100.81,99.44,98.3,99.92,99.93,100.88,100.06,100.73,101.78,101.3,99.35,100.56,101.1,100.57,96.07,100.31,101.39,100.17,99.88,101.82,101.57,99.93,101.46,102.1,100.07,100.63,102.5,102.45,97.23,97.19,100.77,99.93,100.61,100.57,97.33,98.72,97.19,97.93,99.76,102.33,99.24,100.55,96.49,102.39
2016-06,99.95,100.42,100.76,99.6,98.66,99.89,99.96,100.93,100.18,100.71,101.38,101.36,99.27,100.43,101.38,100.65,96.26,100.3,101.35,100.2,100.27,101.99,101.62,99.9,101.67,102.29,100.11,100.85,102.37,102.54,97.75,97.08,100.75,100,100.59,100.66,97.85,98.8,97.41,97.84,99.68,102.31,98.96,100.55,97.11,102.42
2016-07,100.04,100.34,100.7,99.73,99.05,99.85,100.1,101.1,100.33,100.66,100.83,101.34,99.27,100.29,101.51,100.64,96.21,100.33,101.32,100.18,100.38,102.1,101.68,99.88,101.81,102.3,100.11,101.22,102.26,102.54,98.26,96.83,100.6,99.97,100.48,100.69,98.41,99.05,97.66,97.36,99.69,102.3,98.7,100.55,97.73,102.32
2016-08,100.13,100.32,100.75,99.8,99.22,99.87,100.2,101.64,100.44,100.62,100.82,101.31,99.43,99.95,101.51,100.71,96.04,100.41,101.49,100.15,100.5,102.11,101.69,99.99,101.9,101.82,100.22,101.49,102.43,102.53,98.63,96.74,100.5,100,100.42,100.67,98.63,99.36,98.18,96.88,99.76,102.34,98.54,100.57,98.24,102.35
2016-09,100.17,100.36,100.86,99.87,99.31,99.97,100.18,101.92,100.43,100.52,101.18,101.28,99.67,99.71,101.49,100.95,96.04,100.51,101.72,100.14,100.6,102.15,101.7,100.26,102.07,101.29,100.57,101.61,102.78,102.58,98.81,97.04,100.48,100.03,100.44,100.68,98.76,99.52,98.62,96.49,99.89,102.3,98.57,100.67,98.52,102.43
2016-10,100.11,100.39,100.95,99.97,99.48,100.12,99.95,101.74,100.4,100.43,101.34,101.3,99.93,99.69,101.58,101.21,96.13,100.62,102.03,100.16,100.79,102.21,101.64,100.47,102.19,100.53,101.05,101.81,102.97,102.63,98.77,97.5,100.55,100.01,100.5,100.78,99.05,99.41,98.62,96.2,100.06,102.34,98.71,100.85,98.68,102.38
2016-11,100.04,100.46,100.96,100.08,99.65,100.3,99.49,101.05,100.51,100.36,101.25,101.38,100.19,99.78,101.69,101.35,96.05,100.79,102.26,100.21,100.96,102.33,101.54,100.55,102.46,99.81,101.49,102,103.02,102.62,98.55,97.82,100.89,99.9,100.69,100.84,99.37,99.16,98.11,95.7,100.24,102.4,98.9,101.03,98.83,102.21
2016-12,100.13,100.52,100.94,100.18,99.81,100.46,99.14,100.32,100.59,100.41,101.16,101.44,100.33,99.85,101.68,101.4,95.96,101.03,102.31,100.36,101.19,102.44,101.54,100.51,102.91,99.1,101.56,102.27,103.02,102.65,98.39,98.06,101.23,99.75,100.89,100.86,99.63,98.99,97.1,94.79,100.37,102.32,99.09,101.14,99.04,102.1
2017-01,100.24,100.51,100.92,100.27,100.05,100.59,99,100.06,100.73,100.71,101.05,101.44,100.32,99.91,101.96,101.46,95.72,101.18,102.23,100.54,101.45,102.51,101.62,100.52,103.16,99.01,101.1,102.59,103.05,102.59,98.57,98.07,101.37,99.71,100.98,100.92,99.97,99.04,96.01,93.68,100.4,102.15,99.3,101.15,99.29,102.1
2017-02,100.35,100.54,100.9,100.4,100.34,100.62,99.16,100.15,100.81,101.01,100.95,101.39,100.24,99.89,102.14,101.53,95.47,101.29,102.16,100.68,101.63,102.44,101.56,100.56,103.13,99.36,100.45,102.67,103.04,102.52,98.91,98.09,101.36,99.79,100.99,101.06,100.35,99.21,95.78,94.02,100.38,102.09,99.56,101.09,99.52,102.13
2017-03,100.46,100.64,100.97,100.54,100.54,100.51,99.6,100.58,100.87,101.18,100.92,101.47,100.25,99.86,102.37,101.58,95.39,101.46,102.32,100.79,101.89,102.36,101.54,100.64,103.03,99.99,99.99,102.76,102.96,102.52,99.22,98.29,101.33,99.83,101,101.27,100.54,99.33,96.15,95.05,100.36,102.26,99.89,101.13,99.68,102.29
2017-04,100.49,100.75,101.08,100.67,100.72,100.36,100.26,101.1,100.91,101.22,100.89,101.64,100.45,99.67,102.37,101.57,95.59,101.64,102.57,100.9,102.09,102.19,101.61,100.71,102.98,100.49,99.72,102.91,102.91,102.63,99.36,98.49,101.29,99.77,101.01,101.44,100.71,99.28,96.71,95.97,100.39,102.39,100.21,101.21,99.81,102.44
2017-05,100.5,100.83,101.18,100.74,100.82,100.29,100.98,101.46,100.94,101.16,100.8,101.82,100.8,99.43,102.52,101.46,95.83,101.87,102.78,100.97,102.16,102.13,101.68,100.72,102.9,101.02,99.65,103.11,102.73,102.75,99.42,98.51,101.22,99.66,101,101.51,100.78,99.13,97.05,96.57,100.43,102.6,100.39,101.33,99.97,102.55
2017-06,100.51,100.85,101.24,100.8,100.97,100.4,101.45,101.5,101.01,101.22,100.63,101.94,101.15,99.3,102.59,101.48,96.13,102.1,102.94,100.99,102.12,102.15,101.69,100.57,102.95,101.56,99.76,103.29,102.59,102.77,99.38,98.39,101.11,99.54,100.97,101.47,100.96,98.98,97.34,96.92,100.46,102.65,100.34,101.48,100.2,102.72
2017-07,100.55,100.88,101.28,100.9,101.19,100.58,101.58,101.45,101.19,101.35,100.57,101.95,101.09,99.54,102.45,101.57,96.58,102.2,103.1,100.99,102.06,102.2,101.72,100.43,102.99,101.71,99.99,103.44,102.51,102.75,99.34,98.36,101.07,99.5,100.97,101.43,101.27,98.88,97.45,97.22,100.46,102.73,100.14,101.6,100.45,102.95
2017-08,100.59,100.95,101.31,101.06,101.52,100.74,101.5,101.32,101.34,101.37,100.51,101.87,100.82,100.15,102.4,101.61,97.02,102.19,103.18,101,101.97,102.31,101.89,100.37,102.84,101.32,100.29,103.63,102.69,102.65,99.36,98.49,101.17,99.52,101.04,101.39,101.78,98.83,97.39,97.47,100.41,102.75,99.93,101.7,100.64,103.13
2017-09,100.65,101.02,101.35,101.31,102.07,100.78,101.4,100.98,101.52,101.46,100.49,101.83,100.63,100.81,102.48,101.61,97.35,102.21,103.15,101.13,102.02,102.42,102.15,100.4,102.65,101.24,100.55,103.85,103.08,102.64,99.55,99.02,101.29,99.67,101.13,101.38,102.62,98.8,97.51,97.62,100.31,102.63,99.78,101.82,100.73,103.15
2017-10,100.71,101.11,101.39,101.55,102.6,100.75,101.46,100.51,101.64,101.58,100.53,101.86,100.71,101.22,102.55,101.65,97.57,102.19,103.04,101.29,102.19,102.61,102.24,100.54,102.63,101.18,100.75,104.02,103.47,102.64,99.78,99.7,101.44,99.87,101.26,101.37,103.4,98.82,97.66,97.52,100.15,102.58,99.71,101.98,100.78,103.1
2017-11,100.72,101.13,101.43,101.65,102.8,100.72,101.59,100.22,101.62,101.62,100.55,101.9,101.02,101.38,102.67,101.62,97.64,102.12,102.92,101.45,102.4,102.84,102.23,100.66,102.55,101.27,100.92,104.08,103.7,102.66,99.97,100.39,101.42,100.03,101.3,101.44,103.68,99.03,97.85,97.26,99.99,102.56,99.69,102.12,100.87,103
2017-12,100.71,101.12,101.5,101.69,102.9,100.7,101.59,100.42,101.55,101.58,100.57,101.95,101.21,101.43,102.76,101.6,97.65,102.07,102.85,101.61,102.76,103.09,102.28,100.68,102.34,101.46,101.16,104.15,103.74,102.7,100.09,101.04,101.34,100.2,101.29,101.54,103.82,99.67,98.08,96.76,99.91,102.63,99.78,102.2,101.07,102.97
2018-01,100.69,101.12,101.55,101.74,102.95,100.68,101.49,100.99,101.48,101.56,100.64,102.03,101.09,101.36,102.92,101.56,97.6,102.06,102.72,101.69,102.77,103.23,102.37,100.69,102.4,101.9,101.35,104.19,103.81,102.77,100.18,101.26,101.37,100.3,101.29,101.54,103.9,100.95,98.22,96.23,99.95,102.57,99.97,102.16,101.33,103.03
2018-02,100.66,101.14,101.53,101.79,102.98,100.63,101.36,101.34,101.39,101.52,100.75,102.03,100.76,101.35,102.63,101.49,97.58,102.1,102.44,101.67,102.65,103.26,102.38,100.56,102.69,101.94,101.49,104.17,103.88,102.66,100.29,101.32,101.53,100.28,101.34,101.45,103.98,102.47,98.39,95.99,100.06,102.36,100.26,102.02,101.55,103.13
