月份,日本,经合组织成员国,OECD成员国_欧洲,OECD和六个非成员经济体,主要亚洲五国(OECD),瑞士,韩国,土耳其,比利时,丹麦,英国,德国,法国,意大利,卢森堡,荷兰,希腊,葡萄牙,西班牙,奥地利,芬兰,匈牙利,波兰,瑞典,爱沙尼亚,拉脱维亚,立陶宛,斯洛文尼亚,捷克,斯洛伐克,巴西,智利,美国,澳大利亚,西方七国,印尼,中华人民共和国,南非,哥伦比亚,墨西哥,新西兰,以色列,哥斯达黎加,欧元区,俄罗斯,爱尔兰
2018-03,100.63,101.15,101.46,101.8,102.91,100.5,101.26,101.37,101.29,101.39,100.85,101.97,100.47,101.36,102.13,101.5,97.58,102.14,102.17,101.57,102.41,103.27,102.42,100.42,103.05,101.76,101.71,104.26,103.98,102.43,100.4,101.35,101.63,100.22,101.36,101.4,103.91,103.68,98.86,96.11,100.14,102.21,100.67,101.85,101.66,103.14
2018-04,100.6,101.14,101.4,101.77,102.82,100.34,101.16,101.22,101.11,101.26,100.9,101.89,100.2,101.35,101.8,101.47,97.68,102.13,102.24,101.48,102.2,103.19,102.63,100.3,103.18,101.52,101.98,104.39,103.93,102.35,100.32,101.62,101.58,100.16,101.31,101.45,103.78,104.13,99.6,96.64,100.12,102.28,101.01,101.71,101.64,103.1
2018-05,100.6,101.14,101.34,101.68,102.62,100.2,101.03,101.05,100.88,101.33,101.02,101.81,99.94,101.2,101.79,101.41,97.8,102.07,102.49,101.37,102.07,103.03,102.77,100.18,103.19,101.23,102.22,104.38,103.81,102.52,100.09,101.91,101.49,100.17,101.24,101.56,103.47,104.03,100.39,97.57,100.03,102.43,100.97,101.56,101.45,103.02
2018-06,100.57,101.16,101.3,101.56,102.28,100.13,100.74,100.89,100.61,101.45,101.06,101.72,99.71,101.29,101.91,101.42,97.89,101.96,102.76,101.29,101.87,102.86,102.83,100.01,103.31,101.08,102.33,104.31,103.57,102.63,99.8,101.95,101.44,100.23,101.19,101.62,102.99,103.6,100.84,99.04,99.88,102.48,100.3,101.5,101.03,102.97
2018-07,100.55,101.18,101.24,101.49,102.08,100.11,100.35,100.53,100.55,101.44,101.14,101.64,99.57,101.42,102.13,101.41,98.01,101.88,102.73,101.23,101.73,102.7,102.73,100.03,103.55,101.14,102.52,104.01,103.28,102.73,99.66,101.65,101.4,100.32,101.16,101.54,102.74,102.93,100.61,100.98,99.7,102.35,99.26,101.47,100.5,102.97
2018-08,100.52,101.14,101.08,101.39,101.95,100.14,100.06,99.56,100.57,101.28,101.06,101.62,99.35,101.52,102.09,101.3,98.2,101.88,102.43,101.19,101.52,102.53,102.51,100.22,103.62,101.23,102.61,103.68,103.16,102.78,99.61,101.3,101.42,100.27,101.14,101.41,102.61,102.21,99.95,101.97,99.54,102.2,98.14,101.42,99.98,102.94
2018-09,100.44,101.06,100.89,101.33,101.95,100.2,99.9,98.32,100.68,101.18,100.88,101.61,99.05,101.66,102.05,101.15,98.71,101.9,102.06,101.16,101.18,102.49,102.42,100.27,103.49,101.26,102.65,103.39,103.27,102.71,99.71,101.23,101.5,100.16,101.14,101.32,102.66,101.66,99.14,102.14,99.47,102.29,97.18,101.36,99.58,102.89
2018-10,100.34,100.97,100.74,101.33,102.11,100.26,99.75,97.55,100.69,101.04,100.68,101.57,98.89,101.71,102.11,100.94,99.49,101.82,101.92,101.1,100.8,102.52,102.34,100.06,103.27,101.13,102.67,103.38,103.34,102.65,100.1,101.24,101.48,100.15,101.09,101.3,102.95,101.4,98.35,102.13,99.57,102.28,96.48,101.33,99.29,102.65
2018-11,100.23,100.86,100.61,101.38,102.42,100.25,99.59,97.38,100.45,100.92,100.42,101.54,98.65,101.6,102.32,100.67,99.96,101.64,101.93,101.08,100.45,102.56,102.28,99.85,103.13,101.04,102.81,103.44,103.36,102.6,100.67,101.16,101.37,100.21,100.96,101.41,103.44,101.31,97.67,102.43,99.73,102.25,96.2,101.23,99.12,102.31
2018-12,100.12,100.79,100.5,101.45,102.7,100.1,99.6,97.35,100.09,100.77,100.11,101.52,98.55,101.44,102.41,100.32,100.17,101.44,101.93,101.05,100.21,102.58,102.25,99.65,103.25,101.09,102.95,103.5,103.48,102.55,101.06,101.15,101.21,100.21,100.8,101.55,103.89,101.23,97.85,103.46,99.82,102.05,96.52,101.11,99.1,101.92
2019-01,99.99,100.76,100.48,101.53,102.93,99.89,99.72,97.4,99.93,100.69,99.83,101.53,98.92,101.25,102.59,100.02,100.12,101.24,102.03,101.04,100.11,102.6,102.4,99.53,103.4,101.2,103.34,103.54,103.5,102.49,101.24,101.39,101,100.13,100.68,101.6,104.24,101.07,98.3,104.69,99.75,102.12,97.12,101.1,99.18,101.51
2019-02,99.85,100.84,100.51,101.63,103.08,99.71,99.9,97.48,99.97,100.71,99.7,101.54,99.34,101.04,102.66,99.88,99.9,101.06,102.21,101.04,100.06,102.56,102.64,99.54,103.43,101.35,103.69,103.51,103.33,102.55,101.12,101.36,101.06,100.1,100.71,101.62,104.48,100.89,98.57,105.55,99.59,102.33,97.62,101.12,99.28,101.24
2019-03,99.7,100.92,100.56,101.67,103.07,99.62,100.02,97.67,100.15,100.81,99.69,101.54,99.62,100.84,102.77,99.85,99.81,101.01,102.42,101.01,100.1,102.49,102.72,99.67,103.46,101.81,103.88,103.44,103.06,102.57,100.77,101.05,101.27,100,100.81,101.66,104.49,100.78,98.68,105.34,99.44,102.48,97.74,101.14,99.39,101.2
2019-04,99.57,100.93,100.58,101.67,103.04,99.59,100.03,97.65,100.26,100.89,99.85,101.48,99.8,100.69,102.68,99.9,99.89,101.13,102.42,100.98,100.08,102.44,102.65,99.71,103.42,102.07,103.99,103.37,102.81,102.68,100.41,100.59,101.43,99.98,100.89,101.73,104.46,100.82,98.44,104.51,99.35,102.48,97.58,101.11,99.5,101.4
2019-05,99.39,100.89,100.58,101.63,102.95,99.6,99.84,97.22,100.25,101,100.08,101.35,100.02,100.58,102.59,99.96,100.25,101.21,102.5,100.98,99.87,102.44,102.73,99.58,103.46,102.06,104.17,103.41,102.67,102.84,100.16,99.96,101.52,99.97,100.93,101.75,104.4,100.87,98.36,103.61,99.31,102.19,97.24,101.1,99.64,101.72
2019-06,99.14,100.79,100.57,101.57,102.89,99.62,99.62,97.04,100.08,100.93,100.16,101.17,100.21,100.49,102.36,100.07,100.93,101.3,102.53,100.82,99.47,102.48,102.96,99.53,103.47,102.03,104.3,103.44,102.64,102.97,100.18,99.46,101.42,99.91,100.86,101.67,104.4,100.77,98.26,103.01,99.29,101.64,96.77,101.08,99.8,101.72
2019-07,98.92,100.67,100.54,101.46,102.73,99.63,99.41,96.91,99.9,100.78,100.2,101.02,100.38,100.52,102.16,100.11,101.96,101.41,102.23,100.73,99.2,102.56,103.03,99.55,103.68,102.13,104.21,103.34,102.63,102.91,100.32,99.31,101.2,99.79,100.71,101.55,104.26,100.39,98.09,102.91,99.28,101.61,96.34,101.06,99.97,101.26
2019-08,98.71,100.51,100.45,101.33,102.57,99.62,99.33,96.87,99.71,100.81,100.01,100.92,100.48,100.45,101.91,100.07,102.98,101.44,101.83,100.71,99.02,102.73,102.9,99.45,103.82,102.06,104.02,103.1,102.62,102.69,100.46,99.15,100.9,99.73,100.51,101.42,104.11,99.87,97.79,103.27,99.29,101.79,96.11,101.03,100.1,100.73
2019-09,98.57,100.49,100.41,101.33,102.61,99.57,99.55,96.87,99.6,100.77,99.97,100.92,100.59,100.44,101.59,100.07,103.6,101.48,101.38,100.68,98.9,102.84,102.72,99.33,103.52,102.03,103.68,102.83,102.66,102.53,100.53,98.77,100.9,99.59,100.48,101.33,104.19,99.44,97.63,103.63,99.38,101.98,96.24,101.03,100.17,100.46
2019-10,98.69,100.56,100.41,101.42,102.78,99.53,99.88,97.09,99.67,100.75,100.07,100.93,100.61,100.48,101.47,100.15,103.91,101.53,100.93,100.69,98.83,102.78,102.45,99.34,103.37,101.89,103.41,102.6,102.75,102.45,100.58,97.92,101.1,99.44,100.6,101.33,104.37,99.23,97.61,103.55,99.57,101.89,96.62,101.06,100.24,100.48
2019-11,99,100.7,100.48,101.58,103.01,99.54,100.18,97.44,99.78,100.81,100.37,101.03,100.52,100.52,101.67,100.16,103.9,101.51,100.66,100.75,99.02,102.75,102.32,99.37,103.48,101.81,103.37,102.42,102.91,102.39,100.66,96.78,101.37,99.42,100.8,101.47,104.58,99.19,97.68,103.39,99.79,101.75,97.11,101.1,100.36,100.78
2019-12,99.2,100.81,100.52,101.67,103.12,99.58,100.27,97.6,99.88,100.86,100.72,101.04,100.25,100.67,101.73,100.11,103.71,101.39,100.54,100.85,99.2,102.74,102.24,99.45,103.62,101.76,103.27,102.33,103,102.35,100.71,96.27,101.59,99.37,100.95,101.53,104.69,99.2,97.98,103.25,99.91,101.62,97.64,101.07,100.5,101.01
2020-01,99.03,100.74,100.43,101.54,102.83,99.5,99.98,97.6,99.95,100.79,100.84,100.94,100.02,100.57,101.43,100.01,103.19,101.09,100.43,100.83,99.13,102.52,102.03,99.45,103.53,101.26,103.09,102.15,102.77,102.28,100.42,96.26,101.59,99.27,100.91,101.35,104.35,99.15,98.02,103.04,99.85,101.16,98.14,100.91,100.49,101.17
2020-02,98.28,100.24,100.02,100.97,102.08,99.06,98.96,97.48,99.82,100.5,100.49,100.56,99.57,99.94,100.56,99.78,102.41,100.37,99.94,100.44,98.65,102.05,101.37,99.33,102.95,100.32,102.4,101.31,102.16,101.91,99.59,96.35,101.17,99.1,100.43,100.9,103.58,98.96,97.14,102.07,99.66,100.04,98.53,100.3,99.99,100.92
2020-03,96.92,99.18,99.14,100.01,101.27,98.09,97.55,97.44,99.31,99.91,99.43,99.75,98.66,98.93,98.91,99.18,101.05,98.91,98.5,99.62,97.87,101.13,100.06,98.98,101.65,98.19,100.75,99.57,101.21,100.74,98.19,96.01,100.19,98.7,99.38,100.12,102.97,98.45,95.69,99.68,99.4,97.96,98.69,98.98,98.74,99.91
2020-04,95.69,98.05,98.17,98.94,100.39,97.02,96.69,97.48,98.82,99.44,97.91,98.96,97.81,98.46,97.31,98.39,99.74,97.14,96.48,98.82,97.27,99.87,98.18,98.67,99.8,95.71,98.87,97.3,100.18,98.86,96.73,95.31,99.12,98.29,98.32,99.08,102.19,97.52,94.4,96.19,99.12,96.66,98.62,97.66,97.25,98.49
2020-05,95.46,97.7,97.99,98.49,99.91,96.44,96.73,97.82,98.95,99.64,97.17,98.86,97.89,98.6,97.35,98.23,99.29,96.77,95.7,98.79,97.8,99.45,97.67,98.74,98.78,95.43,98.67,96.56,100.17,98.2,96.47,94.54,98.63,98.41,97.98,98.46,101.62,96.48,94.05,94.19,98.84,96.8,98.26,97.55,96.21,98.07
2020-06,95.89,97.9,98.38,98.59,99.85,96.82,97.17,98,99.24,100.07,97.3,99.26,98.51,99.27,98.07,98.52,99.42,97.16,95.95,99.16,98.76,99.65,98.3,99.24,98.1,96.35,99.53,97.09,100.46,98.46,97.2,93.89,98.58,98.58,98.18,98.35,101.4,95.75,94.2,94.03,98.6,96.31,97.55,98.17,96.14,98.35
2020-07,96.44,98.19,98.76,98.91,100.21,97.72,97.6,97.92,99.31,100.27,97.79,99.67,98.98,99.71,98.33,98.81,99.48,97.55,96.21,99.43,99.26,100.1,99.05,99.77,98.46,97.31,100.5,97.98,100.6,99.03,98.19,93.71,98.6,98.51,98.43,98.44,101.74,95.69,94.65,95.06,98.45,95.63,96.77,98.7,96.6,98.73
2020-08,96.9,98.44,98.94,99.24,100.65,98.58,97.89,97.73,99.34,100.23,97.99,99.96,99.15,99.98,98.34,98.97,99.41,97.78,96.23,99.59,99.07,100.47,99.22,100.21,99.09,98.02,101.32,98.68,100.46,99.53,98.9,94.15,98.8,98.59,98.67,98.5,102.24,96.08,95.33,96.28,98.4,95.59,96.34,98.99,97.03,98.94
2020-09,97.31,98.66,98.94,99.55,101.19,99.01,98.06,97.74,99.64,100.2,97.82,100.02,99.07,100.04,98.65,99.08,99.15,97.81,96.3,99.61,98.74,100.61,98.93,100.5,99.39,98.02,101.91,98.7,100.13,99.67,99.28,94.74,99.11,99.25,98.87,98.48,102.93,96.65,96.02,97.32,98.49,95.67,96.55,99.07,97.06,99.16
2020-10,97.51,98.74,98.79,99.74,101.64,99.13,98.6,97.7,99.97,100.21,97.49,99.85,98.74,99.77,98.84,99.23,98.95,97.77,96.43,99.31,98.62,100.55,98.58,100.55,99.09,97.6,102.05,98.28,99.54,99.52,99.31,95.25,99.25,100.08,98.87,98.55,103.5,97.27,96.62,98.02,98.78,96.03,97.14,98.94,96.86,99.54
2020-11,97.48,98.75,98.71,99.83,101.94,99.1,99.03,97.64,100.33,100.26,97.39,99.63,98.48,99.59,98.87,99.57,98.82,97.67,96.71,99.11,98.93,100.48,98.31,100.51,98.26,96.62,101.7,97.89,99.34,99.37,99.09,95.68,99.21,100.66,98.79,98.82,103.88,97.85,97.07,98.37,99.14,97.16,97.76,98.86,96.75,100.13
2020-12,97.32,98.87,98.9,99.94,102.02,99.03,99.08,97.83,100.73,100.47,97.8,99.48,98.67,99.89,99.2,99.91,98.9,97.83,97.26,99.27,99.43,100.41,98.42,100.73,98.11,95.88,101.55,97.98,99.63,99.18,98.71,95.99,99.21,100.94,98.84,98.94,104.01,98.32,97.21,98.74,99.44,98.36,98.2,99.06,96.94,100.53
2021-01,97.32,99.01,99.13,100.08,102.14,98.99,99.26,98.31,100.95,100.63,98.38,99.38,98.77,100.25,99.67,100.1,98.87,98.05,97.61,99.5,100.02,100.37,98.75,101.1,98.27,96.04,101.57,98.4,99.68,98.86,98.31,96.24,99.22,100.97,98.93,98.84,104.17,98.6,96.96,99.16,99.57,99.39,98.43,99.21,97.33,100.64
2021-02,97.69,99.3,99.49,100.3,102.31,99.05,99.57,98.65,101.08,100.79,99.43,99.54,98.98,100.6,100.04,100.27,98.84,98.34,98.09,99.78,100.37,100.38,99.23,101.47,98.39,96.73,101.68,99.06,99.63,98.77,97.97,96.36,99.36,101.09,99.2,98.92,104.3,98.75,96.76,99.74,99.59,100.49,98.44,99.49,97.77,101.03
2021-03,98.06,99.71,99.95,100.51,102.23,99.27,99.96,98.57,101.27,100.98,100.71,99.85,99.5,100.94,100.65,100.58,99.14,98.9,99.04,100.04,100.77,100.49,99.63,101.73,98.37,97.77,101.86,99.46,99.82,99.05,97.62,96.13,99.72,101.32,99.64,99.26,104.01,98.78,96.21,100.64,99.59,101.72,98.22,99.98,98.16,101.49
2021-04,98.21,100.04,100.37,100.68,102.12,99.62,100.36,97.88,101.52,101.23,101.72,100.19,100.13,101.54,101.43,100.94,99.77,99.48,99.85,100.22,101.55,100.65,100.02,102.08,98.41,99.25,102.02,99.7,100.47,99.72,97.77,95.92,99.96,101.48,99.99,99.65,103.71,98.67,95.25,101.58,99.62,102.69,97.96,100.57,98.45,101.9
2021-05,98.32,100.29,100.87,100.82,102.03,100.08,100.72,97.37,101.9,101.38,102.49,100.73,100.91,102.34,102.1,101.27,100.57,99.95,100.46,100.66,102.1,100.99,100.56,102.42,99.07,100.07,102.19,100.13,101.18,100.34,98.26,96.5,99.9,101.29,100.22,99.77,103.51,98.5,95.11,102.31,99.66,102.87,97.89,101.31,98.64,102.15
2021-06,98.55,100.45,101.23,100.86,101.87,100.66,100.89,97.34,102.15,101.45,102.84,101.2,101.49,102.98,102.43,101.45,100.75,100.16,100.88,100.96,102.49,101.37,100.87,102.49,100.1,100.06,102.58,100.42,101.58,100.75,98.79,97.61,99.69,100.96,100.33,99.46,103.25,98.4,96.01,102.87,99.66,102.54,98.17,101.86,98.65,102.11
2021-07,98.72,100.35,101.29,100.68,101.53,101.23,100.7,97.23,102.08,101.5,102.78,101.34,101.48,103.19,102.16,101.25,100.42,100.23,101.14,101.09,102.65,101.44,100.93,102.39,100.99,98.88,102.78,100.43,101.58,100.88,99.03,98.62,99.23,100.73,100.15,98.82,102.81,98.44,97.27,103.05,99.57,101.81,98.63,101.95,98.55,102.04
2021-08,98.83,100.1,101.15,100.47,101.44,101.63,100.56,97.04,101.77,101.57,102.28,101.33,101.23,103.11,101.95,100.96,99.96,100.42,101.24,101.04,102.64,101.33,100.89,102.22,101.61,98.25,102.58,100.15,101.47,100.79,98.9,99.18,98.67,100.54,99.81,98.71,102.69,98.56,98.14,102.98,99.42,101.01,99.06,101.85,98.34,102.08
2021-09,98.98,99.93,100.93,100.42,101.69,101.71,100.62,96.71,101.44,101.58,101.43,101.33,101.11,103.05,101.63,100.62,99.48,100.48,101.13,100.84,102.48,101.24,100.75,101.98,101.99,98.23,102.33,99.75,101.08,100.48,98.51,99.23,98.38,100.48,99.6,99.36,102.92,98.7,98.72,103.16,99.25,100.99,99.29,101.72,98.03,101.97
2021-10,99.15,99.75,100.56,100.35,101.92,101.59,100.79,95.96,100.97,101.21,100.74,101.14,100.83,102.95,101.18,100.09,99.2,100.21,100.8,100.6,101.9,101.27,100.42,101.61,101.27,99.07,101.96,99.31,100.26,100.1,98.24,98.96,98.2,100.45,99.42,100.26,103.08,98.8,98.93,103.53,99.1,100.79,99.41,101.41,97.72,101.67
2021-11,99.21,99.52,100.13,100.25,102.09,101.37,100.84,95.04,100.54,100.7,100.41,100.83,100.54,102.66,100.64,99.59,99.14,99.67,100.17,100.3,101.18,101.23,99.96,101.16,100.4,99.12,101.65,99.03,99.32,99.75,98.09,99.03,98.04,100.41,99.24,100.86,103.22,98.85,98.72,103.89,98.95,100.19,99.56,100.98,97.53,101.3
2021-12,99.04,99.28,99.76,100.14,102.17,101.07,100.72,94.57,100.2,100.36,99.94,100.55,100.2,102.19,100.18,99.32,99.1,99.37,99.82,100.01,100.51,101.4,99.56,100.66,99.82,98.95,101.2,98.99,98.99,99.49,98.06,99.38,97.94,100.32,99.03,101.07,103.36,98.84,98.11,103.57,98.77,99.49,99.82,100.57,97.55,100.84
2022-01,98.66,98.95,99.34,99.88,101.99,100.68,100.61,94.63,99.84,99.99,98.94,100.32,99.78,101.32,99.59,99.06,98.91,99.15,99.5,99.74,100.1,101.49,99.28,99.95,99.25,97.89,100.59,98.9,98.79,99.38,98.09,99.25,97.71,100.16,98.67,101.01,103.2,98.71,97.36,103.07,98.53,98.66,100.11,100.09,97.58,100.33
2022-02,98.19,98.48,98.66,99.27,101.05,100.09,100.54,94.58,99.3,99.31,97.45,99.82,99.04,100.13,98.46,98.57,98.5,98.57,98.68,99.17,99.38,101.29,99.19,99.13,98.71,96.67,100.05,98.6,98.3,99.08,98.22,98.4,97.41,99.95,98.15,100.81,101.97,98.47,96.81,102.86,98.23,98.25,100.3,99.21,97.38,99.47
2022-03,97.74,97.94,97.67,98.21,99.07,99.22,100.5,94.3,98.55,98.16,95.93,98.99,97.88,98.67,96.7,97.94,97.79,97.39,97.08,98.2,97.91,100.67,99.06,98.06,98.02,94.94,99.44,97.93,97.3,98.56,98.25,97.19,97.17,99.65,97.6,100.76,99.21,98.11,96.65,102.94,97.85,98.22,100.27,97.83,96.76,98.46
2022-04,97.5,97.54,96.93,97.04,96.57,98.21,100.38,93.64,98.23,97.24,94.64,98.3,97.26,97.92,95.8,97.51,97.3,96.75,96.23,97.52,96.77,100.04,98.86,97.31,96.91,93.62,99.07,97.54,96.63,98.29,98.34,95.89,97.01,99.29,97.22,101.01,95.62,97.58,96.91,103.01,97.38,98.41,100.11,96.96,96.03,97.81
2022-05,97.38,97.16,96.49,96.31,95.21,97.23,99.99,93.13,98.16,96.72,93.89,97.87,96.97,97.55,95.49,97.35,97.17,96.6,95.81,96.99,96.09,99.4,98.69,96.61,95.33,92.14,98.77,96.96,96.24,98.2,98.4,95.11,96.61,98.85,96.83,101.44,93.65,97.04,97.57,102.77,96.94,98.39,99.92,96.48,95.63,97.4
2022-06,97.22,96.79,96.14,95.96,94.76,96.41,99.29,92.94,98.11,96.45,93.47,97.45,96.78,97.21,95.18,97.13,97.09,96.57,95.1,96.51,95.54,98.77,98.61,95.86,93.86,91.2,98.34,96.3,96,98.09,98.64,94.77,96.21,98.44,96.47,101.63,93.07,96.67,98.33,102.14,96.7,97.76,99.77,96.03,95.92,96.95
2022-07,97.09,96.58,95.89,95.84,94.62,95.73,98.58,93.51,97.93,96.36,93.14,96.95,96.75,96.9,94.76,96.93,97.01,96.56,94.45,96.02,95.11,98.18,98.3,95,92.79,91.86,97.97,95.67,95.89,97.92,99.01,94.53,96.18,98.16,96.32,101.57,92.97,96.65,98.4,101.4,96.79,97.32,99.71,95.62,96.56,96.64
2022-08,97.09,96.59,95.76,95.88,94.57,95.19,98.34,94.39,97.58,96.27,92.61,96.56,96.83,96.91,94.12,96.61,97.01,96.36,94.4,95.85,94.74,97.65,97.88,94.24,91.98,92.03,97.72,95.35,95.97,97.69,99.53,94.63,96.44,98.01,96.37,101.42,92.94,96.89,98.21,100.98,97.01,97.43,99.81,95.42,97.15,96.63
2022-09,97,96.61,95.68,95.91,94.52,94.83,98.32,95.13,97.11,95.94,92.18,96.23,96.78,97.06,93.68,96.31,97.03,95.95,94.62,95.87,94.3,97.32,97.63,93.5,91.45,91.89,97.5,95.26,95.91,97.44,100,94.85,96.66,97.99,96.4,101.22,92.92,97.32,97.5,100.96,97.1,97.64,100.14,95.26,97.39,96.66
2022-10,96.89,96.71,95.86,95.97,94.47,94.67,98.25,95.77,97.11,95.78,92.28,96.28,96.88,97.59,93.99,96.4,97.04,95.62,95.07,96.02,94.19,97.18,97.62,93.24,91.8,91.76,97.87,95.47,95.92,97.27,100.14,94.93,96.77,97.93,96.49,101.15,92.89,97.88,96.62,101.24,96.9,98.07,100.61,95.5,97.44,96.93
2022-11,96.85,96.89,96.25,96.13,94.56,94.78,98.21,96.14,97.59,96.11,92.71,96.69,97,98.52,94.89,96.78,97.36,95.52,95.76,96.23,94.35,97.25,97.8,93.46,92.33,91.28,98.73,95.84,96.22,97.28,100.06,94.93,96.84,97.78,96.64,101.15,93.04,98.38,95.93,101.8,96.53,98.42,101.13,96.08,97.52,97.24
2022-12,96.94,97.16,96.67,96.45,94.98,95.26,98.32,96.45,98.23,96.58,93.11,97.26,96.94,99.16,95.96,97.28,97.83,95.66,96.47,96.49,94.76,97.45,98.11,93.72,92.87,91.08,99.54,96.22,96.82,97.33,99.99,94.88,97.05,97.77,96.89,101.22,93.59,98.57,95.55,102.5,96.22,98.3,101.62,96.66,97.8,97.66
2023-01,97.1,97.47,97.07,96.84,95.52,95.9,98.44,97.05,98.79,97.05,93.55,97.83,96.86,99.44,96.93,97.73,98.22,95.95,97,96.83,95.56,97.75,98.35,94.05,93.68,91.56,100.26,96.27,97.63,97.52,99.86,95.04,97.34,97.8,97.16,101.32,94.33,98.21,95.2,103.2,96.1,98.03,102.01,97.14,98.21,98
2023-02,97.36,97.72,97.47,97.15,95.93,96.45,98.57,97.79,99.16,97.41,94.37,98.29,96.83,99.67,97.39,98.17,98.35,96.32,97.24,97.06,96.27,98.14,98.37,94.47,94.52,92.72,100.9,96.38,98.18,97.83,99.79,95.37,97.45,97.72,97.38,101.41,94.83,97.57,95.05,103.59,96.15,98.01,102.2,97.49,98.64,
2023-03,97.76,97.9,97.85,97.23,95.9,96.73,98.82,98.52,99.3,97.77,95.28,98.58,96.98,99.84,97.55,98.41,98.6,96.68,97.33,97.14,96.85,98.52,98.6,94.89,94.85,93.85,101.38,96.66,98.25,98.29,99.89,95.61,97.34,97.75,97.52,101.52,94.66,96.96,95.08,103.66,96.29,97.91,102.1,97.72,99,
2023-04,98.14,98.11,98.29,97.18,95.44,96.84,99.21,99.47,99.35,98.19,96.33,98.87,97.34,99.85,97.42,98.44,98.94,97.11,97.7,97.17,97.36,98.68,99.24,95.46,94.77,94.68,101.62,96.9,98.3,98.75,100.06,95.72,97.25,97.87,97.66,101.64,93.89,96.6,95.37,103.68,96.48,97.88,101.9,97.95,99.32,
2023-05,98.4,98.3,98.63,97.17,95.11,96.91,99.64,99.75,99.31,98.59,97.2,99,97.8,99.76,97.61,98.34,99.56,97.61,98.23,97.23,97.57,98.7,100.05,95.98,94.5,95.47,101.58,96.94,98.36,99.16,100.39,95.93,97.25,97.78,97.8,101.72,93.33,96.46,95.95,103.91,96.67,97.84,101.81,98.16,99.61,
2023-06,98.53,98.49,98.73,97.21,94.89,96.99,100.02,98.74,99.4,98.85,97.68,98.98,98.23,99.73,97.78,98.31,100.03,98.09,98.94,97.37,97.65,98.8,100.54,96.21,94.42,95.94,101.47,96.78,98.52,99.62,100.85,96.2,97.55,97.73,98.02,101.69,92.96,96.54,96.52,104.36,96.79,97.71,102,98.39,,
2023-07,98.57,98.59,98.61,97.26,94.81,97.04,100.26,96.99,99.56,98.91,97.71,98.88,98.43,99.65,97.63,98.36,100.07,98.35,99.4,97.44,97.58,98.9,100.84,96.07,94.31,96.66,101.6,96.73,98.8,99.94,101.27,96.35,97.91,97.75,98.2,101.59,92.84,96.85,96.68,104.87,96.78,97.74,102.38,,,
2023-08,98.48,98.5,98.36,97.22,94.82,96.93,100.24,95.26,99.63,98.82,97.9,98.72,98.37,99.52,97.61,98.45,99.54,98.26,99.12,97.36,97.34,99.03,100.89,95.72,94.13,97.1,101.81,96.71,98.87,100.09,101.51,96.31,97.99,97.78,98.2,101.5,92.88,97.28,96.64,105.27,96.7,97.62,102.82,,,
2023-09,98.35,98.33,98.13,97.14,94.86,96.56,99.99,94.77,99.6,98.66,97.86,98.6,98.17,99.25,97.37,98.48,98.79,97.9,98.47,97.2,96.77,99.08,100.85,95.45,93.77,97.37,102.1,96.72,98.75,100.12,101.5,96.17,97.83,97.81,98.04,101.36,93,97.76,96.59,105.55,96.58,,,,,
2023-10,98.27,98.09,97.9,96.9,,96.02,99.69,94.95,99.55,98.54,97.22,98.52,97.93,98.85,97.09,98.48,98.17,97.52,97.92,97.11,96.2,99.2,100.8,95.29,93.15,96.87,102.19,96.75,98.72,100.07,101.27,95.88,97.53,97.89,97.76,,,,,,,,,,,
